TIME_PERIOD,GINI,THEIL,ASSET,REF_AREA
2021-10-01,0.5527049471425052,0.5774073863165134,HW,HR
2022-01-01,0.5536870746828347,0.581856170044822,HW,HR
2022-04-01,0.554876730726193,0.5885885674608226,HW,HR
2022-07-01,0.5534827787646002,0.5840779815082412,HW,HR
2022-10-01,0.5519484489772375,0.5766125994304409,HW,HR
2023-01-01,0.5531736375138248,0.5813925823538528,HW,HR
2023-04-01,0.5536713481901588,0.5820633537631656,HW,HR
2023-07-01,0.5536762480887323,0.5835234949104001,HW,HR
2023-10-01,0.5534222912129301,0.5807742397356009,HW,HR
2024-01-01,0.5530698832830243,0.5798270985209439,HW,HR
2024-04-01,0.5546837652793085,0.585773671730561,HW,HR
2024-07-01,0.5533170197465014,0.5797797505826741,HW,HR
2014-07-01,0.46632977548165866,0.3837495271748695,HW,HU
2014-10-01,0.46690402427050937,0.3854158582965701,HW,HU
2015-01-01,0.46937705447519285,0.3894045018700784,HW,HU
2015-04-01,0.472021717076921,0.39416822655298933,HW,HU
2015-07-01,0.4741197381847516,0.39848374489705923,HW,HU
2015-10-01,0.47438142873092737,0.3993846223708858,HW,HU
2016-01-01,0.4772825954231207,0.4049702630230983,HW,HU
2016-04-01,0.4785908398045623,0.4077131920881683,HW,HU
2016-07-01,0.4801361125072574,0.4110796120921717,HW,HU
2016-10-01,0.4807849324314877,0.4127861546643827,HW,HU
2017-01-01,0.48284423654085784,0.416731597994082,HW,HU
2017-04-01,0.4835693085759233,0.41849840114628134,HW,HU
2017-07-01,0.4844207720174354,0.4205778600962976,HW,HU
2017-10-01,0.48516226962309117,0.4222676357516664,HW,HU
2018-01-01,0.4851206682090814,0.42124448892768834,HW,HU
2018-04-01,0.4835989923237929,0.41817747977511976,HW,HU
2018-07-01,0.4825117401141469,0.4154751465983039,HW,HU
2018-10-01,0.48063137616801777,0.4113994524598141,HW,HU
2019-01-01,0.48216292582254794,0.41349728173104544,HW,HU
2019-04-01,0.4814628807757366,0.412246338446327,HW,HU
2019-07-01,0.4787866931110414,0.4069832026838041,HW,HU
2019-10-01,0.47532982096023524,0.40029153996812045,HW,HU
2020-01-01,0.4744829006604018,0.39832770771798454,HW,HU
2020-04-01,0.4711762212944458,0.3925269045067523,HW,HU
2020-07-01,0.46982557125885915,0.39005059101445827,HW,HU
2020-10-01,0.4664374866793627,0.3837260830058754,HW,HU
2021-01-01,0.46777235710431575,0.3859256689730077,HW,HU
2021-04-01,0.4681702739797896,0.3867589014449112,HW,HU
2021-07-01,0.46733858687003726,0.3855196172739625,HW,HU
2021-10-01,0.46669528261679727,0.38408275918232104,HW,HU
2022-01-01,0.4711557898052281,0.391791734979775,HW,HU
2022-04-01,0.47448242015597564,0.3982458231214771,HW,HU
2022-07-01,0.47554234697433795,0.40009283715726157,HW,HU
2022-10-01,0.47459010929037293,0.39812034018782533,HW,HU
2023-01-01,0.4758081820531471,0.4001205538334855,HW,HU
2023-04-01,0.4762453769559196,0.400973737275168,HW,HU
2023-07-01,0.47531243283585223,0.3988297283827959,HW,HU
2023-10-01,0.4747881701112677,0.397933329068693,HW,HU
2024-01-01,0.476454551298373,0.4010556186738357,HW,HU
2024-04-01,0.47633697732567926,0.4011358240653427,HW,HU
2024-07-01,0.476280876841761,0.40093507254485566,HW,HU
2009-01-01,0.5497844032359297,0.5403311018706956,HW,I9
2009-04-01,0.5485409469530738,0.5377321747686682,HW,I9
2009-07-01,0.5490816380945043,0.5388478490425277,HW,I9
2009-10-01,0.5487867009066217,0.538172111785111,HW,I9
2010-01-01,0.548395124767924,0.537437693946905,HW,I9
2010-04-01,0.5494705823183893,0.5397348531393055,HW,I9
2010-07-01,0.550669984544508,0.5423507091913468,HW,I9
2010-10-01,0.550402380938698,0.5419172137957264,HW,I9
2011-01-01,0.5500804069245098,0.541300455792104,HW,I9
2011-04-01,0.5511919425053335,0.5439352263442383,HW,I9
2011-07-01,0.5527732474914566,0.5476442878816807,HW,I9
2011-10-01,0.5516492233949377,0.5455846919224239,HW,I9
2012-01-01,0.5513055217969607,0.5452247745992934,HW,I9
2012-04-01,0.5523645068922818,0.5477676518956471,HW,I9
2012-07-01,0.5534148973968294,0.5502401047305655,HW,I9
2012-10-01,0.5529172053488585,0.5494277717152161,HW,I9
2013-01-01,0.5533980738142612,0.5507849357677367,HW,I9
2013-04-01,0.5545958925775729,0.5535930510678663,HW,I9
2013-07-01,0.5557847675162769,0.5563287598828538,HW,I9
2013-10-01,0.5554808113857235,0.555886420192777,HW,I9
2014-01-01,0.5556486521805413,0.5564267085434238,HW,I9
2014-04-01,0.5569028412326847,0.5593976547137532,HW,I9
2014-07-01,0.5582183287171751,0.5624242201720521,HW,I9
2014-10-01,0.5575653656587743,0.5609235198103545,HW,I9
2015-01-01,0.5574720757722482,0.560314797806659,HW,I9
2015-04-01,0.55878352561533,0.5628868762605668,HW,I9
2015-07-01,0.5608172459690064,0.5669961539814136,HW,I9
2015-10-01,0.5608995881178325,0.5667939313376745,HW,I9
2016-01-01,0.5620564926629024,0.5690561707866076,HW,I9
2016-04-01,0.5630734305954308,0.5710244281645649,HW,I9
2016-07-01,0.5643834947462663,0.5735741880530685,HW,I9
2016-10-01,0.5642173982380091,0.572895602995273,HW,I9
2017-01-01,0.5640668695128641,0.5721358848203086,HW,I9
2017-04-01,0.5648916628485603,0.573655758488504,HW,I9
2017-07-01,0.5662044806341731,0.5765685126302941,HW,I9
2017-10-01,0.5660668069712009,0.5763570481716299,HW,I9
2018-01-01,0.5666396232053044,0.5778500151119408,HW,I9
2018-04-01,0.5671682454538389,0.5791826187394848,HW,I9
2018-07-01,0.568776081669003,0.5829109554142325,HW,I9
2018-10-01,0.569008713076296,0.5838074823790704,HW,I9
2019-01-01,0.5684851641227588,0.582613328562441,HW,I9
2019-04-01,0.5688425411681302,0.5835971868054387,HW,I9
2019-07-01,0.5700553421470399,0.586453729236031,HW,I9
2019-10-01,0.570695686170442,0.5881249467280341,HW,I9
2020-01-01,0.5723078172948143,0.5919981871093327,HW,I9
2020-04-01,0.5722097301464115,0.5917268116517027,HW,I9
2020-07-01,0.5736452548619297,0.5952548811866577,HW,I9
2020-10-01,0.5737819148756849,0.5956382328970612,HW,I9
2021-01-01,0.5742935090977801,0.5968157034400063,HW,I9
2021-04-01,0.5754355878318054,0.5994365752245434,HW,I9
2021-07-01,0.5780465391544567,0.6052220016078858,HW,I9
2021-10-01,0.579013260785137,0.6074572498495023,HW,I9
2022-01-01,0.5813761624027143,0.6127096294347228,HW,I9
2022-04-01,0.58433699392086,0.6194929670459531,HW,I9
2022-07-01,0.5863834277527438,0.6239879326690099,HW,I9
2022-10-01,0.5852829608610723,0.6214276770262406,HW,I9
2023-01-01,0.5840032854551478,0.6185191946751973,HW,I9
2023-04-01,0.5826490524517188,0.6157595530213732,HW,I9
2023-07-01,0.5833394082928038,0.6171639681751442,HW,I9
2023-10-01,0.5819739664599222,0.6141218299873685,HW,I9
2024-01-01,0.5812612809296283,0.6123002277497883,HW,I9
2024-04-01,0.581082434429681,0.6119318179944012,HW,I9
2024-07-01,0.5815451826597753,0.6126788492650678,HW,I9
2013-04-01,0.3463037197201445,0.20943012258227964,HW,IE
2013-07-01,0.35403932350627987,0.21898546184673257,HW,IE
2013-10-01,0.36309974862033645,0.22892311269652976,HW,IE
2014-01-01,0.36552273108363054,0.23185898939732616,HW,IE
2014-04-01,0.38418238081993705,0.2546325054373061,HW,IE
2014-07-01,0.3926852874705471,0.26672698394525235,HW,IE
2014-10-01,0.3925841305916047,0.2662261376130324,HW,IE
2015-01-01,0.3939184047677323,0.26801588941317406,HW,IE
2015-04-01,0.39789580822892867,0.27394171631694064,HW,IE
2015-07-01,0.4039570591071623,0.2819295603633787,HW,IE
2015-10-01,0.40363286617831373,0.28127500248329573,HW,IE
2016-01-01,0.40963369191609034,0.28991686957131724,HW,IE
2016-04-01,0.4154151970960377,0.29830706520639727,HW,IE
2016-07-01,0.4196695783121889,0.30472284094625174,HW,IE
2016-10-01,0.42524479240708724,0.3128325005523138,HW,IE
2017-01-01,0.4129610522827799,0.2960235380178636,HW,IE
2017-04-01,0.4224007974606667,0.309807358203077,HW,IE
2017-07-01,0.4301634491850709,0.32133780152883257,HW,IE
2017-10-01,0.43504528284345245,0.3287990214967328,HW,IE
2018-01-01,0.43931287680084063,0.3355272504924802,HW,IE
2018-04-01,0.4461332048015174,0.34660804839578163,HW,IE
2018-07-01,0.44728376871216524,0.34895078796554496,HW,IE
2018-10-01,0.4471205335096332,0.34716930528967815,HW,IE
2019-01-01,0.44724105456118657,0.3470842732740199,HW,IE
2019-04-01,0.4461913995877307,0.3453484438606944,HW,IE
2019-07-01,0.44878734407990706,0.34939645737600245,HW,IE
2019-10-01,0.4497550189303554,0.35101328901401296,HW,IE
2020-01-01,0.4533769707630477,0.3568241800545087,HW,IE
2020-04-01,0.4517170261576635,0.35396676974844077,HW,IE
2020-07-01,0.45175420547324385,0.35402226307204093,HW,IE
2020-10-01,0.45055248852277696,0.3516824382009671,HW,IE
2021-01-01,0.4513492797148977,0.35298258690881923,HW,IE
2021-04-01,0.4528727157780167,0.3554993300512993,HW,IE
2021-07-01,0.45767192425038816,0.36394026698619614,HW,IE
2021-10-01,0.4594999196284746,0.3671875883157459,HW,IE
2022-01-01,0.45842882200006296,0.3654177474145384,HW,IE
2022-04-01,0.4595758928316521,0.3673456078976661,HW,IE
2022-07-01,0.4612811179343206,0.3701858985156043,HW,IE
2022-10-01,0.4629461076783261,0.37320182937328705,HW,IE
2023-01-01,0.46363073710575875,0.37454560566789497,HW,IE
2023-04-01,0.46205592149062513,0.3717757791739068,HW,IE
2023-07-01,0.46362626208751445,0.37442895272671245,HW,IE
2023-10-01,0.4646156006944111,0.3762251317440626,HW,IE
2024-01-01,0.4639000657620702,0.3751536289785534,HW,IE
2024-04-01,0.46480111723183215,0.37683322612463555,HW,IE
2024-07-01,0.4662271289802483,0.37976058449403777,HW,IE
2010-10-01,0.504779207029816,0.45297000146005295,HW,IT
2011-01-01,0.5055451130981693,0.45466484707672944,HW,IT
2011-04-01,0.5060819485409314,0.45541118863815977,HW,IT
2011-07-01,0.5063227497190932,0.45610686044416315,HW,IT
2011-10-01,0.5062634854540329,0.4557759082942998,HW,IT
2012-01-01,0.5066318488902508,0.4567407945727131,HW,IT
2012-04-01,0.5068094065912729,0.4567964359723913,HW,IT
2012-07-01,0.5067720689100238,0.456827437985683,HW,IT
2012-10-01,0.5062928256047171,0.4556711458188828,HW,IT
2013-01-01,0.5060998218863297,0.45499961957412133,HW,IT
2013-04-01,0.5062387956545321,0.45523666637069377,HW,IT
2013-07-01,0.5064190292303081,0.4553644029304618,HW,IT
2013-10-01,0.506021671370285,0.4547719823310367,HW,IT
2014-01-01,0.5059251435113364,0.4544199740320205,HW,IT
2014-04-01,0.5061238356552782,0.454957423108254,HW,IT
2014-07-01,0.506396691137512,0.45545052161297717,HW,IT
2014-10-01,0.506211627648167,0.45476223784542025,HW,IT
2015-01-01,0.5087455011695803,0.4595408633513257,HW,IT
2015-04-01,0.5117767754488303,0.4653282481643645,HW,IT
2015-07-01,0.5149446155287554,0.47156367490865087,HW,IT
2015-10-01,0.5173611990273093,0.4766133992465108,HW,IT
2016-01-01,0.5200467948483675,0.4821976123353364,HW,IT
2016-04-01,0.5224325095185378,0.4869990634393678,HW,IT
2016-07-01,0.5248228545149698,0.4921032110681019,HW,IT
2016-10-01,0.5268487385852543,0.4964186654053627,HW,IT
2017-01-01,0.5246712898836683,0.49238986939766005,HW,IT
2017-04-01,0.5236948614197927,0.4909108569071696,HW,IT
2017-07-01,0.5219720780572661,0.48816070742382106,HW,IT
2017-10-01,0.5207784868015972,0.48612139006180793,HW,IT
2018-01-01,0.5187188838685625,0.482346788395618,HW,IT
2018-04-01,0.5174451208420701,0.480206705471306,HW,IT
2018-07-01,0.5159077826635674,0.4781488538303579,HW,IT
2018-10-01,0.5141679017190107,0.4748538248919123,HW,IT
2019-01-01,0.5124902458584701,0.47177655104881006,HW,IT
2019-04-01,0.5105067813373761,0.4684919916706221,HW,IT
2019-07-01,0.5088293246204849,0.46584792326673147,HW,IT
2019-10-01,0.5071830435412514,0.4638695214306659,HW,IT
2020-01-01,0.5061562847544444,0.46264415174352486,HW,IT
2020-04-01,0.5050948934458409,0.46158993380571894,HW,IT
2020-07-01,0.5028395128901983,0.4585977575355623,HW,IT
2020-10-01,0.5001965255154502,0.45238542319207464,HW,IT
2021-01-01,0.5002758318270499,0.45389556708444584,HW,IT
2021-04-01,0.5004361106790096,0.45425040090748015,HW,IT
2021-07-01,0.5005229776002382,0.4543551437666429,HW,IT
2021-10-01,0.5001265256246465,0.45278342560028745,HW,IT
2022-01-01,0.4999970028623666,0.45190837543489815,HW,IT
2022-04-01,0.5007206575947063,0.45425469679582836,HW,IT
2022-07-01,0.5003566620113808,0.45324012490101995,HW,IT
2022-10-01,0.5005974576803508,0.4548358856326874,HW,IT
2023-01-01,0.5001494539982368,0.45329158779865064,HW,IT
2023-04-01,0.4999768597674713,0.4531943778011893,HW,IT
2023-07-01,0.5001977689088207,0.45338393276207334,HW,IT
2023-10-01,0.5003634537043209,0.4539150439373535,HW,IT
2024-01-01,0.5003152857129909,0.45377675784638377,HW,IT
2024-04-01,0.500910505172143,0.4546005369712347,HW,IT
2024-07-01,0.5009205660459013,0.45460119294639634,HW,IT
2016-10-01,0.4836060064195331,0.4480507722802172,HW,LT
2017-01-01,0.48381442822881315,0.4492980382734775,HW,LT
2017-04-01,0.4840145173136974,0.4503706064055692,HW,LT
2017-07-01,0.4842148893909921,0.452087017450116,HW,LT
2017-10-01,0.48365414172273846,0.45204663421605135,HW,LT
2018-01-01,0.48473423616214095,0.4554736261619702,HW,LT
2018-04-01,0.4848654596892532,0.4556612895150716,HW,LT
2018-07-01,0.48389557621883417,0.45450636257341626,HW,LT
2018-10-01,0.48365548841655315,0.45566107251362203,HW,LT
2019-01-01,0.4830607160306696,0.45474948237415863,HW,LT
2019-04-01,0.48277336077101907,0.45533668680798034,HW,LT
2019-07-01,0.48244728743965704,0.45594057976156055,HW,LT
2019-10-01,0.48143209161178213,0.4549842061321394,HW,LT
2020-01-01,0.4816898567067315,0.45624371215514564,HW,LT
2020-04-01,0.4811128361511082,0.4563657290904035,HW,LT
2020-07-01,0.47995319438945183,0.45491769434593815,HW,LT
2020-10-01,0.47936467537136385,0.4542445130962314,HW,LT
2021-01-01,0.4799238757427433,0.4554783216891725,HW,LT
2021-04-01,0.4796809568182392,0.4553186787650137,HW,LT
2021-07-01,0.4792518015824233,0.45565189393051236,HW,LT
2021-10-01,0.4786307317034757,0.4555420643558688,HW,LT
2022-01-01,0.47898734611596105,0.4559441508661565,HW,LT
2022-04-01,0.47966465737600417,0.457079454121437,HW,LT
2022-07-01,0.47925775550214833,0.4567448272478295,HW,LT
2022-10-01,0.4795642132391531,0.4567877491335859,HW,LT
2023-01-01,0.47950005273405105,0.4568078400063482,HW,LT
2023-04-01,0.4791017960137962,0.45629971283142323,HW,LT
2023-07-01,0.48054982221417586,0.45800072918382706,HW,LT
2023-10-01,0.4800138687390002,0.45684280406976796,HW,LT
2024-01-01,0.4800920448694279,0.45745831181439217,HW,LT
2024-04-01,0.479993947508469,0.45743409833450455,HW,LT
2024-07-01,0.4802862937166362,0.4573711587234689,HW,LT
2010-10-01,0.519097453131425,0.5134661871092752,HW,LU
2011-01-01,0.5170488559489353,0.5064820376152376,HW,LU
2011-04-01,0.5158809107794162,0.5032042347968514,HW,LU
2011-07-01,0.5146313474759641,0.49996288036052966,HW,LU
2011-10-01,0.5135117870505406,0.49649351520943874,HW,LU
2012-01-01,0.5110106226820467,0.4909134202472797,HW,LU
2012-04-01,0.507627602981739,0.48340233448107356,HW,LU
2012-07-01,0.5052135703691185,0.47766785709434856,HW,LU
2012-10-01,0.5034296242641778,0.47308190132028594,HW,LU
2013-01-01,0.5018084385791332,0.4692997213963359,HW,LU
2013-04-01,0.5005884520432388,0.4656498907304869,HW,LU
2013-07-01,0.49957264963364767,0.4621642725341704,HW,LU
2013-10-01,0.49822399947354523,0.4588641627903418,HW,LU
2014-01-01,0.49446100588466846,0.45092691161680276,HW,LU
2014-04-01,0.49300402048345393,0.44726081294370346,HW,LU
2014-07-01,0.49029854794608696,0.4419119059013464,HW,LU
2014-10-01,0.4895869782195653,0.438967066854842,HW,LU
2015-01-01,0.48657863575697524,0.43263698425060887,HW,LU
2015-04-01,0.48636227594328774,0.4311318062347318,HW,LU
2015-07-01,0.48459765836687263,0.42777257081142195,HW,LU
2015-10-01,0.4822717601794416,0.4224332812932454,HW,LU
2016-01-01,0.48090238397680796,0.4193629382272203,HW,LU
2016-04-01,0.4786055473637504,0.4144869198078208,HW,LU
2016-07-01,0.47674857134291004,0.41053312976042244,HW,LU
2016-10-01,0.47493706066907726,0.40663530460680547,HW,LU
2017-01-01,0.4721659918665977,0.40139790492095184,HW,LU
2017-04-01,0.46970096926811244,0.39663571391732527,HW,LU
2017-07-01,0.46814504802139945,0.3931054390459288,HW,LU
2017-10-01,0.46510256415370543,0.3874067006110509,HW,LU
2018-01-01,0.4639610746830293,0.38478762944021944,HW,LU
2018-04-01,0.4612698149617702,0.3795833224383677,HW,LU
2018-07-01,0.4582959837565346,0.37417589832767223,HW,LU
2018-10-01,0.4610053015654936,0.37922761805246624,HW,LU
2019-01-01,0.4655377598869682,0.3868950376307721,HW,LU
2019-04-01,0.469735900597714,0.39462572347208696,HW,LU
2019-07-01,0.473597204432574,0.40144754644350444,HW,LU
2019-10-01,0.47735623383525605,0.4084404954687192,HW,LU
2020-01-01,0.4824186476951756,0.4172708398653595,HW,LU
2020-04-01,0.4857389255469441,0.42358482484250226,HW,LU
2020-07-01,0.4897807330931534,0.4309185434797961,HW,LU
2020-10-01,0.4937687786013618,0.4386667194822523,HW,LU
2021-01-01,0.4985016223086385,0.44723920850883486,HW,LU
2021-04-01,0.5019832539470657,0.45404259005937175,HW,LU
2021-07-01,0.5061043253380595,0.4618123700279169,HW,LU
2021-10-01,0.5099636980241935,0.4690116923732648,HW,LU
2022-01-01,0.5104515641984484,0.4696890333107021,HW,LU
2022-04-01,0.510643296489816,0.47034015574622756,HW,LU
2022-07-01,0.5101276754401703,0.46888953279653617,HW,LU
2022-10-01,0.5100903972551579,0.46887742879632854,HW,LU
2023-01-01,0.5103337573579122,0.46993040617528303,HW,LU
2023-04-01,0.5100023932947999,0.468997241641697,HW,LU
2023-07-01,0.5102170505976109,0.4691031438837795,HW,LU
2023-10-01,0.510934613902242,0.4713045624245143,HW,LU
2024-01-01,0.5121275364796749,0.47296645768255635,HW,LU
2024-04-01,0.5116356850874622,0.47203953599745924,HW,LU
2024-07-01,0.5116130059049855,0.4718155845117132,HW,LU
2017-07-01,0.4973445987713865,0.4520018823256628,HW,LV
2017-10-01,0.5000092942447835,0.45578231868267227,HW,LV
2018-01-01,0.4997343003641511,0.4579434131632824,HW,LV
2018-04-01,0.5043665898288936,0.46453716680749235,HW,LV
2018-07-01,0.525368826562228,0.4987616895565703,HW,LV
2018-10-01,0.5267754735670112,0.5022885565613253,HW,LV
2019-01-01,0.5291714313574272,0.5082143971836387,HW,LV
2019-04-01,0.5298615970273295,0.5115313271075076,HW,LV
2019-07-01,0.5290549702096295,0.513306176825823,HW,LV
2019-10-01,0.5297870124983259,0.5169644800215399,HW,LV
2020-01-01,0.531134471492936,0.5222865297959993,HW,LV
2020-04-01,0.5327165965184179,0.5283240809288524,HW,LV
2020-07-01,0.5342283238666898,0.5355610734289317,HW,LV
2020-10-01,0.534292416353745,0.5385499972793953,HW,LV
2021-01-01,0.5318379946928875,0.530892588699965,HW,LV
2021-04-01,0.5274625434849045,0.5205409091802757,HW,LV
2021-07-01,0.5310798320506223,0.5291567288032388,HW,LV
2021-10-01,0.5301890348710349,0.5259829038961464,HW,LV
2022-01-01,0.5328474044572701,0.5318364117442641,HW,LV
2022-04-01,0.5342139596054825,0.5359534166946185,HW,LV
2022-07-01,0.5351497289899578,0.5397630763978435,HW,LV
2022-10-01,0.5377729437343253,0.5432223136842766,HW,LV
2023-01-01,0.5394647221041751,0.5462438572580804,HW,LV
2023-04-01,0.5426665914772835,0.5524802736750359,HW,LV
2023-07-01,0.5433836278063175,0.5538624362322754,HW,LV
2023-10-01,0.54421762226449,0.5548955325190018,HW,LV
2024-01-01,0.5476250824518115,0.5598706871256596,HW,LV
2024-04-01,0.5458923274504204,0.5571258292349335,HW,LV
2024-07-01,0.5475890915388242,0.5602494088411539,HW,LV
2010-10-01,0.41429166717652066,0.29960827713676014,HW,MT
2011-01-01,0.41247678887628103,0.2965881467065598,HW,MT
2011-04-01,0.41128587535891237,0.2949018124227025,HW,MT
2011-07-01,0.4076868854213802,0.2894355140571366,HW,MT
2011-10-01,0.4035620408665124,0.28399150817972907,HW,MT
2012-01-01,0.39771774913892954,0.27583606499583085,HW,MT
2012-04-01,0.39631990175872,0.2738333817279696,HW,MT
2012-07-01,0.39466515684310055,0.2720805562630769,HW,MT
2012-10-01,0.391137450507954,0.26671686576758086,HW,MT
2013-01-01,0.38505363618593635,0.2582667512877762,HW,MT
2013-04-01,0.38090396895898393,0.25292987891349145,HW,MT
2013-07-01,0.38051582470669043,0.252402210016793,HW,MT
2013-10-01,0.3766143249113185,0.2472071829068079,HW,MT
2014-01-01,0.37918199577955136,0.25157201128657125,HW,MT
2014-04-01,0.38353897665470427,0.2589409212419119,HW,MT
2014-07-01,0.38799171747117556,0.2664352961418499,HW,MT
2014-10-01,0.39257894938036864,0.2735835271470038,HW,MT
2015-01-01,0.39790150414772585,0.2821543524158691,HW,MT
2015-04-01,0.40492714977929967,0.29341702882635085,HW,MT
2015-07-01,0.4146991074778281,0.30864709713138405,HW,MT
2015-10-01,0.42165798859767367,0.32090300719218917,HW,MT
2016-01-01,0.42358645880314705,0.32521788690871706,HW,MT
2016-04-01,0.42830619346240184,0.3336632672378094,HW,MT
2016-07-01,0.43282473943819033,0.34232264244590493,HW,MT
2016-10-01,0.43662549054095934,0.3499772630417988,HW,MT
2017-01-01,0.4312736828166559,0.340852251714958,HW,MT
2017-04-01,0.43165493151072387,0.34015777754735355,HW,MT
2017-07-01,0.43285382890763713,0.3415411844683854,HW,MT
2017-10-01,0.4343969213628046,0.34406555625345486,HW,MT
2018-01-01,0.4311313094693471,0.33840983376018996,HW,MT
2018-04-01,0.432781624074866,0.3399374055786901,HW,MT
2018-07-01,0.43415076153685717,0.3422171064929045,HW,MT
2018-10-01,0.43450432061940836,0.3412702995667761,HW,MT
2019-01-01,0.4323531219420905,0.3358974041795779,HW,MT
2019-04-01,0.43108980544592646,0.3335370039745228,HW,MT
2019-07-01,0.43244090886010145,0.3372969761768939,HW,MT
2019-10-01,0.4338402255966194,0.33854117911807285,HW,MT
2020-01-01,0.43222876657559195,0.33563869881662683,HW,MT
2020-04-01,0.4355853049978138,0.34191963822590715,HW,MT
2020-07-01,0.43720496889282,0.3437148361357595,HW,MT
2020-10-01,0.44003568033633655,0.3466609710218707,HW,MT
2021-01-01,0.43888485648986075,0.34515964751855677,HW,MT
2021-04-01,0.43962359843103627,0.3471158221659626,HW,MT
2021-07-01,0.44299521845457535,0.35248763895393237,HW,MT
2021-10-01,0.4442538975915351,0.3525147989396201,HW,MT
2022-01-01,0.44233911412838545,0.34946112014511843,HW,MT
2022-04-01,0.4442812194303146,0.3521702026373836,HW,MT
2022-07-01,0.44269057365168596,0.35024420030676834,HW,MT
2022-10-01,0.4416333930097972,0.34889478393961626,HW,MT
2023-01-01,0.4442325164815708,0.35260907695841764,HW,MT
2023-04-01,0.4434424572519218,0.3509190338435737,HW,MT
2023-07-01,0.4431181848667345,0.35062417716753147,HW,MT
2023-10-01,0.4433134796357401,0.35075130791449965,HW,MT
2024-01-01,0.4445082533502043,0.3526955772421825,HW,MT
2024-04-01,0.4430466724590101,0.3504266685417498,HW,MT
2024-07-01,0.44186508808012015,0.3496064582968167,HW,MT
2014-10-01,0.47889527628866857,0.39790143297144537,HW,NL
2015-01-01,0.47585072027927455,0.39242702232521176,HW,NL
2015-04-01,0.47772345407564,0.39674182319579837,HW,NL
2015-07-01,0.4803455029230942,0.40250546353486777,HW,NL
2015-10-01,0.4838133249766796,0.4099715244098503,HW,NL
2016-01-01,0.47960023026626797,0.40169868300119077,HW,NL
2016-04-01,0.478275359869589,0.39945044780768235,HW,NL
2016-07-01,0.4804457952316801,0.4040373763993057,HW,NL
2016-10-01,0.4838482499295549,0.4112000737694492,HW,NL
2017-01-01,0.48929679741392706,0.4221361929812984,HW,NL
2017-04-01,0.49704355009532153,0.4382305680334007,HW,NL
2017-07-01,0.5060348024809422,0.45756314337111664,HW,NL
2017-10-01,0.5162010077202449,0.48025125813866093,HW,NL
2018-01-01,0.5152468278623985,0.47879329509923274,HW,NL
2018-04-01,0.5144793640558718,0.47775377733720725,HW,NL
2018-07-01,0.5157075784334137,0.48121144805628585,HW,NL
2018-10-01,0.5171343080555567,0.48505262579915037,HW,NL
2019-01-01,0.5162422531451797,0.48315020152652005,HW,NL
2019-04-01,0.5159294754689823,0.48256059521656747,HW,NL
2019-07-01,0.5172476740429087,0.48572877005042986,HW,NL
2019-10-01,0.5200778209465031,0.49252118331827754,HW,NL
2020-01-01,0.5184746635298426,0.4890631842774618,HW,NL
2020-04-01,0.517071582171454,0.486014903486073,HW,NL
2020-07-01,0.517082310603325,0.4862629435306412,HW,NL
2020-10-01,0.5181987363607641,0.48910945350070156,HW,NL
2021-01-01,0.5186167231767813,0.49016482068774325,HW,NL
2021-04-01,0.5213458500705508,0.4964438344224064,HW,NL
2021-07-01,0.5266246898258797,0.5087294368358275,HW,NL
2021-10-01,0.5289947225954741,0.5143658275715534,HW,NL
2022-01-01,0.5346070448902419,0.5276446752082621,HW,NL
2022-04-01,0.5381941733400923,0.5362165877653714,HW,NL
2022-07-01,0.5400211929740293,0.5406866715902243,HW,NL
2022-10-01,0.539289657003535,0.5389439229789871,HW,NL
2023-01-01,0.5372883006091804,0.5341854675173813,HW,NL
2023-04-01,0.5346718285841994,0.5279709942372236,HW,NL
2023-07-01,0.5353944508811452,0.5297559186706544,HW,NL
2023-10-01,0.536134320856573,0.5315224708732504,HW,NL
2010-04-01,0.42349198656019693,0.3210946459789637,HW,PT
2010-07-01,0.42309089555450674,0.32071724920475425,HW,PT
2010-10-01,0.42228806612620484,0.3199474865233133,HW,PT
2011-01-01,0.4214120044137063,0.3189337885750736,HW,PT
2011-04-01,0.419432871620693,0.31679603427183484,HW,PT
2011-07-01,0.4180088131395112,0.31530812049083173,HW,PT
2011-10-01,0.415852278912336,0.31279417987633074,HW,PT
2012-01-01,0.4146202893304046,0.31175070469255073,HW,PT
2012-04-01,0.41216963507761095,0.30919119326139644,HW,PT
2012-07-01,0.41122876940203557,0.30860137980603414,HW,PT
2012-10-01,0.41105547322302216,0.3088835170669983,HW,PT
2013-01-01,0.4086264169326822,0.30601468248515795,HW,PT
2013-04-01,0.40783594202611295,0.30536150852143007,HW,PT
2013-07-01,0.4091015447233618,0.30719366416690613,HW,PT
2013-10-01,0.41064064534211386,0.3091355349428115,HW,PT
2014-01-01,0.4133220741825674,0.3118055552124263,HW,PT
2014-04-01,0.4162945717551507,0.31530421499924055,HW,PT
2014-07-01,0.4173445770286066,0.3164660738809497,HW,PT
2014-10-01,0.4185453073695913,0.31813724078587996,HW,PT
2015-01-01,0.4191091265751218,0.3185053988306487,HW,PT
2015-04-01,0.4222999155192674,0.3225698123577604,HW,PT
2015-07-01,0.4229411256733575,0.3235969620342748,HW,PT
2015-10-01,0.4242594285209812,0.32528644766385867,HW,PT
2016-01-01,0.42603408225955697,0.3273176166227204,HW,PT
