TIME_PERIOD,GINI,THEIL,ASSET,COUNTRY
2018-04-01,0.298439620081411,0.32421674861125055,F4X,SK
2018-07-01,0.29215962615435964,0.3330455894765287,F4X,SK
2018-10-01,0.29019364155007943,0.3382103804024377,F4X,SK
2019-01-01,0.29145005177998107,0.3455726383508259,F4X,SK
2019-04-01,0.2892973920062899,0.35352790664146877,F4X,SK
2019-07-01,0.29153540278103973,0.36068970042261406,F4X,SK
2019-10-01,0.2909225095665774,0.370212994443913,F4X,SK
2020-01-01,0.2957662985576974,0.3840625510274109,F4X,SK
2020-04-01,0.30340153086773014,0.4001699798379344,F4X,SK
2020-07-01,0.3055620181832919,0.42112734941834795,F4X,SK
2020-10-01,0.31013087548685203,0.43462808848095574,F4X,SK
2021-01-01,0.31677274558182456,0.44473340322992094,F4X,SK
2021-04-01,0.3195717941291889,0.4552866395302591,F4X,SK
2021-07-01,0.3211297381268866,0.4669886915603175,F4X,SK
2021-10-01,0.32277361695988616,0.47365699862028515,F4X,SK
2022-01-01,0.3282411430258817,0.49771529487543886,F4X,SK
2022-04-01,0.3276412873816763,0.4984843876645127,F4X,SK
2022-07-01,0.32787319637896783,0.4982175713017995,F4X,SK
2022-10-01,0.3249843285198144,0.47329081884073737,F4X,SK
2023-01-01,0.28166782625361997,0.40715903343407933,F4X,SK
2023-04-01,0.2804267545180493,0.401801549544785,F4X,SK
2023-07-01,0.27731561859656195,0.40164444413418654,F4X,SK
2023-10-01,0.2758467377659757,0.40471997174584295,F4X,SK
2024-01-01,0.2782647930708356,0.406159513049299,F4X,SK
2024-04-01,0.2778634222486941,0.40137155222153426,F4X,SK
2024-07-01,0.27799809180412316,0.4064486833365783,F4X,SK
2010-10-01,0.7277805004553208,1.0671106766466292,NWA,AT
2011-01-01,0.725307398347995,1.0587443414289353,NWA,AT
2011-04-01,0.7265079283200122,1.0627981346465276,NWA,AT
2011-07-01,0.723252078467822,1.049989482002353,NWA,AT
2011-10-01,0.7225242839591075,1.0478501201077324,NWA,AT
2012-01-01,0.7192887442898381,1.0362881164126356,NWA,AT
2012-04-01,0.7182746640029798,1.032903325263024,NWA,AT
2012-07-01,0.7183947350750193,1.0337674040065208,NWA,AT
2012-10-01,0.718308382412617,1.034463626849252,NWA,AT
2013-01-01,0.7166479959665264,1.0285916771572052,NWA,AT
2013-04-01,0.7148424829464459,1.021774067573361,NWA,AT
2013-07-01,0.7141516092431502,1.0192964253358614,NWA,AT
2013-10-01,0.7153460547745776,1.0255642153807112,NWA,AT
2014-01-01,0.7122231408695602,1.013933148036875,NWA,AT
2014-04-01,0.7102589862866708,1.006619679177139,NWA,AT
2014-07-01,0.7097618886593531,1.004781452698681,NWA,AT
2014-10-01,0.7091298963730459,1.0032218876486625,NWA,AT
2015-01-01,0.7108304611307596,1.00995435802286,NWA,AT
2015-04-01,0.7118113240995335,1.0144510180421205,NWA,AT
2015-07-01,0.7124337385995974,1.0171188367242274,NWA,AT
2015-10-01,0.7128642832628262,1.020008909108979,NWA,AT
2016-01-01,0.7130863360558446,1.021746950545846,NWA,AT
2016-04-01,0.7138139535419807,1.0255533542058968,NWA,AT
2016-07-01,0.7155540215990814,1.0333297591575623,NWA,AT
2016-10-01,0.7158041148877899,1.0361258053095586,NWA,AT
2017-01-01,0.7170947936712886,1.0427933340247142,NWA,AT
2017-04-01,0.7158572731223214,1.0381375987077013,NWA,AT
2017-07-01,0.7166432224906192,1.041741935710221,NWA,AT
2017-10-01,0.7191311855783602,1.052566083733663,NWA,AT
2018-01-01,0.7174946568256237,1.0463700454382834,NWA,AT
2018-04-01,0.7168675272938543,1.044544721281996,NWA,AT
2018-07-01,0.7177445926711548,1.0473443035026955,NWA,AT
2018-10-01,0.7170645009454963,1.0456845551497955,NWA,AT
2019-01-01,0.7169917363769281,1.0459012298479948,NWA,AT
2019-04-01,0.7162928344375225,1.0438196008709728,NWA,AT
2019-07-01,0.716332670356675,1.0439453680581938,NWA,AT
2019-10-01,0.7153149229763378,1.0406519723924088,NWA,AT
2020-01-01,0.7132462205245691,1.0319575207357292,NWA,AT
2020-04-01,0.7124162379450725,1.0297362132676646,NWA,AT
2020-07-01,0.7119761213900738,1.0279401886170043,NWA,AT
2020-10-01,0.7132200457223627,1.0347252844549564,NWA,AT
2021-01-01,0.7132078843098222,1.0336361563251384,NWA,AT
2021-04-01,0.713091627798167,1.033759411407137,NWA,AT
2021-07-01,0.713741322826447,1.0361620105745952,NWA,AT
2021-10-01,0.7149451487167857,1.0413136698364394,NWA,AT
2022-01-01,0.7149716300455836,1.0404996491874332,NWA,AT
2022-04-01,0.7136593540008324,1.0334597202905844,NWA,AT
2022-07-01,0.7134812516891769,1.0319218851486256,NWA,AT
2022-10-01,0.7145077033350173,1.0367787335460459,NWA,AT
2023-01-01,0.7155815000417257,1.041902427338429,NWA,AT
2023-04-01,0.715635465090408,1.0425423853942768,NWA,AT
2023-07-01,0.7159095504819686,1.0434801245662542,NWA,AT
2023-10-01,0.7160950399428567,1.0453124365554338,NWA,AT
2024-01-01,0.716120024439831,1.045930880779325,NWA,AT
2024-04-01,0.7164625085421079,1.048301729775485,NWA,AT
2024-07-01,0.71630677963924,1.0476675337798624,NWA,AT
2010-07-01,0.652811132161974,0.8566154081555619,NWA,BE
2010-10-01,0.653043546280944,0.8597264938375871,NWA,BE
2011-01-01,0.6524712917181701,0.8582965985005843,NWA,BE
2011-04-01,0.651712978554896,0.8567062006337636,NWA,BE
2011-07-01,0.6483714352086416,0.846471630488462,NWA,BE
2011-10-01,0.6507337381017253,0.8547940579703593,NWA,BE
2012-01-01,0.6506630034262673,0.8558193674405817,NWA,BE
2012-04-01,0.6482996848874246,0.8488867853534493,NWA,BE
2012-07-01,0.6460201595138604,0.843015626396519,NWA,BE
2012-10-01,0.6447262506203763,0.8397997738021572,NWA,BE
2013-01-01,0.6448266604627702,0.8412366922777255,NWA,BE
2013-04-01,0.6417375811250555,0.8324221026438239,NWA,BE
2013-07-01,0.6404000268437227,0.8287194970481603,NWA,BE
2013-10-01,0.6408399481375271,0.831248859919659,NWA,BE
2014-01-01,0.641276423549691,0.833530409614848,NWA,BE
2014-04-01,0.6425245695607829,0.8376417511249363,NWA,BE
2014-07-01,0.6398945889191817,0.8313913601749484,NWA,BE
2014-10-01,0.6443430405567794,0.8431424112890269,NWA,BE
2015-01-01,0.6476288552777669,0.8519113072331955,NWA,BE
2015-04-01,0.6461186449324583,0.8466226214224084,NWA,BE
2015-07-01,0.643068842788483,0.8353796376108623,NWA,BE
2015-10-01,0.6462022865507018,0.8449713498553112,NWA,BE
2016-01-01,0.6476154659823368,0.8483512490937247,NWA,BE
2016-04-01,0.6481291824622285,0.848981223214885,NWA,BE
2016-07-01,0.6472721337959528,0.8454639630905985,NWA,BE
2016-10-01,0.6468165005025768,0.841410685216853,NWA,BE
2017-01-01,0.6455375770229621,0.8365136978807056,NWA,BE
2017-04-01,0.6464551552118015,0.8370552797304247,NWA,BE
2017-07-01,0.6448502151571844,0.8324034945570292,NWA,BE
2017-10-01,0.6445124006983114,0.8316295557972666,NWA,BE
2018-01-01,0.6412258078369777,0.821335716659061,NWA,BE
2018-04-01,0.6407988915797991,0.8187781299018948,NWA,BE
2018-07-01,0.6373161618591303,0.8083175067406037,NWA,BE
2018-10-01,0.6355664637060414,0.8019352360653357,NWA,BE
2019-01-01,0.6379129820501448,0.8102066688823375,NWA,BE
2019-04-01,0.6367305276952437,0.8063126614864714,NWA,BE
2019-07-01,0.6356351240216342,0.8032535199059596,NWA,BE
2019-10-01,0.635422105959882,0.8018756274893141,NWA,BE
2020-01-01,0.6295874021421328,0.7838840212395808,NWA,BE
2020-04-01,0.6305158123569377,0.7868817789125562,NWA,BE
2020-07-01,0.6295877001096876,0.7836258267552934,NWA,BE
2020-10-01,0.6290263080235746,0.7825281943473791,NWA,BE
2021-01-01,0.630421063536883,0.7862719171845657,NWA,BE
2021-04-01,0.6303823213400647,0.7856467027808317,NWA,BE
2021-07-01,0.6281722616348469,0.7784618997793977,NWA,BE
2021-10-01,0.6288406461376304,0.7806824930796982,NWA,BE
2022-01-01,0.6262143016445467,0.7725530772047355,NWA,BE
2022-04-01,0.623100592656568,0.7635649036399937,NWA,BE
2022-07-01,0.6196547159698297,0.7539387394657407,NWA,BE
2022-10-01,0.6220813248330044,0.7599750904200611,NWA,BE
2023-01-01,0.6224205094590772,0.7623781351208255,NWA,BE
2023-04-01,0.6238858622189525,0.7665869440906159,NWA,BE
2023-07-01,0.6242523725617528,0.7679077795494983,NWA,BE
2023-10-01,0.6270315625934342,0.7762850196123159,NWA,BE
2024-01-01,0.6283698170657838,0.7797019487519314,NWA,BE
2024-04-01,0.630013829223961,0.7842388341991596,NWA,BE
2024-07-01,0.627580128819782,0.7770288933918051,NWA,BE
2010-07-01,0.5984972145457158,0.6714461324059815,NWA,CY
2010-10-01,0.5981824366210831,0.6706968662751575,NWA,CY
2011-01-01,0.5977105172480164,0.667325108075556,NWA,CY
2011-04-01,0.5992196007328847,0.6700726028879748,NWA,CY
2011-07-01,0.5997194002881835,0.6711004924514827,NWA,CY
2011-10-01,0.6004087366297282,0.6711584962469849,NWA,CY
2012-01-01,0.6014598235955295,0.6729267446518058,NWA,CY
2012-04-01,0.6005954757218965,0.6703665350407298,NWA,CY
2012-07-01,0.5996555102461703,0.6676353301739293,NWA,CY
2012-10-01,0.5993096995111352,0.6662422543858891,NWA,CY
2013-01-01,0.5958347476877534,0.6570467126348689,NWA,CY
2013-04-01,0.5905868104618912,0.6452539004919339,NWA,CY
2013-07-01,0.588058564626261,0.6382574771081148,NWA,CY
2013-10-01,0.5847924045727725,0.6300154928565391,NWA,CY
2014-01-01,0.5805502920823666,0.6189770506510754,NWA,CY
2014-04-01,0.5805088454818871,0.6175883531621131,NWA,CY
2014-07-01,0.5806607229800378,0.6192651933446631,NWA,CY
2014-10-01,0.582464129963912,0.6229120011808787,NWA,CY
2015-01-01,0.5855151157903535,0.6303323513340048,NWA,CY
2015-04-01,0.5873212345934599,0.6353797118970771,NWA,CY
2015-07-01,0.5882727764306361,0.6375971707648261,NWA,CY
2015-10-01,0.5895158482557382,0.6410810055610588,NWA,CY
2016-01-01,0.5908649538425605,0.6449597540831122,NWA,CY
2016-04-01,0.5912749018622886,0.6465859215382642,NWA,CY
2016-07-01,0.5924611313716848,0.6491886656958875,NWA,CY
2016-10-01,0.5942876344018924,0.6534356093188889,NWA,CY
2017-01-01,0.5949502030297836,0.6552776465430623,NWA,CY
2017-04-01,0.5948517284850054,0.6558151551538487,NWA,CY
2017-07-01,0.5920758221761193,0.6492137216991962,NWA,CY
2017-10-01,0.5885054868868108,0.6409065669926425,NWA,CY
2018-01-01,0.5850582388325312,0.6321448537751497,NWA,CY
2018-04-01,0.5812623810983594,0.6223346086799858,NWA,CY
2018-07-01,0.5804633840285098,0.620509445568453,NWA,CY
2018-10-01,0.5779814567966846,0.6141733054155686,NWA,CY
2019-01-01,0.5764317914995513,0.6110885142912176,NWA,CY
2019-04-01,0.5738695687540634,0.6050643163004827,NWA,CY
2019-07-01,0.5693618901757855,0.5946348829722322,NWA,CY
2019-10-01,0.5665189732915528,0.5880773194979797,NWA,CY
2020-01-01,0.5641132183587114,0.5824073101724574,NWA,CY
2020-04-01,0.5605483003991738,0.5744811892546033,NWA,CY
2020-07-01,0.5578600025453525,0.5680078526270628,NWA,CY
2020-10-01,0.5544496482606409,0.5614897315594544,NWA,CY
2021-01-01,0.5520671182142431,0.556715405680486,NWA,CY
2021-04-01,0.5482980051397143,0.5483525586918631,NWA,CY
2021-07-01,0.5475317391362123,0.545844065168274,NWA,CY
2021-10-01,0.547344141564113,0.5463242638194451,NWA,CY
2022-01-01,0.5451543102759756,0.5414081162435203,NWA,CY
2022-04-01,0.5427423209016304,0.5352515497310967,NWA,CY
2022-07-01,0.5409327503733127,0.5322389062576918,NWA,CY
2022-10-01,0.5380486141285618,0.5258087717715738,NWA,CY
2023-01-01,0.5381038254869526,0.5270399370022054,NWA,CY
2023-04-01,0.5369542987226992,0.5246757607637105,NWA,CY
2023-07-01,0.5371422655232942,0.5252051680647689,NWA,CY
2023-10-01,0.5370053996517252,0.5260382859062805,NWA,CY
2024-01-01,0.5363835437042681,0.5239038941136936,NWA,CY
2024-04-01,0.5351997434701559,0.5218246818734794,NWA,CY
2024-07-01,0.5339090718939835,0.5191757424777463,NWA,CY
2011-01-01,0.725487587987162,1.0431125543907047,NWA,DE
2011-04-01,0.7267586573714999,1.0480229918043824,NWA,DE
2011-07-01,0.7273564230206513,1.049381766288764,NWA,DE
2011-10-01,0.7290437871220864,1.0564465328949548,NWA,DE
2012-01-01,0.7301516750464676,1.0613291990234153,NWA,DE
2012-04-01,0.7302019799448756,1.0610289782760343,NWA,DE
2012-07-01,0.7318334428171425,1.0678249267393964,NWA,DE
2012-10-01,0.7328676310527811,1.072024607787384,NWA,DE
2013-01-01,0.7333857197191413,1.0743404592481944,NWA,DE
2013-04-01,0.7337561055104209,1.0756400816522609,NWA,DE
2013-07-01,0.7354189184679768,1.0828266102608355,NWA,DE
2013-10-01,0.7366625998475449,1.0880452458092509,NWA,DE
2014-01-01,0.7372443544766132,1.0904626294242474,NWA,DE
2014-04-01,0.7380315843942635,1.0941291799946908,NWA,DE
2014-07-01,0.7392260147870846,1.0990584397397039,NWA,DE
2014-10-01,0.7370800687689213,1.0898342293548284,NWA,DE
2015-01-01,0.736248500968602,1.0863954442973673,NWA,DE
2015-04-01,0.7339076240336028,1.0763577089748515,NWA,DE
2015-07-01,0.7320533583446323,1.067618752100066,NWA,DE
2015-10-01,0.7309170454428164,1.0631966088217688,NWA,DE
2016-01-01,0.728458048635666,1.0525222796306128,NWA,DE
2016-04-01,0.7263085523423123,1.0431993756398532,NWA,DE
2016-07-01,0.7249792250518255,1.0376368203327504,NWA,DE
2016-10-01,0.7235118164339127,1.0317080668531002,NWA,DE
2017-01-01,0.7224060999954234,1.0270001094882462,NWA,DE
2017-04-01,0.7209902216325705,1.021079126410491,NWA,DE
2017-07-01,0.7215357523354509,1.023818545998675,NWA,DE
2017-10-01,0.7214566644874647,1.0242046361023067,NWA,DE
2018-01-01,0.7217628501340521,1.026376729522692,NWA,DE
2018-04-01,0.7213742937432215,1.0258769607652594,NWA,DE
2018-07-01,0.7220759252529834,1.0292213431048773,NWA,DE
2018-10-01,0.7215670940024665,1.027578741402993,NWA,DE
2019-01-01,0.7212266884690062,1.0268089631533412,NWA,DE
2019-04-01,0.7200894365187155,1.0229050469253362,NWA,DE
2019-07-01,0.7196411596365727,1.0219066797295844,NWA,DE
2019-10-01,0.7198136136188162,1.0231129857831656,NWA,DE
2020-01-01,0.7199326327295956,1.0239460227721109,NWA,DE
2020-04-01,0.7196165599023712,1.0239937907333407,NWA,DE
2020-07-01,0.7197790723397182,1.0250581882701773,NWA,DE
2020-10-01,0.7196564442224371,1.0255769135936337,NWA,DE
2021-01-01,0.7204238076054608,1.0297048353878178,NWA,DE
2021-04-01,0.7200264578255366,1.0283569639191934,NWA,DE
2021-07-01,0.7202920844854596,1.0298770438748845,NWA,DE
2021-10-01,0.7202223218644095,1.0293916292267271,NWA,DE
2022-01-01,0.7205204331488826,1.030297283999142,NWA,DE
2022-04-01,0.720699465776373,1.0302400788908628,NWA,DE
2022-07-01,0.7211200560073157,1.031757935075817,NWA,DE
2022-10-01,0.7211907753354365,1.0319547340724717,NWA,DE
2023-01-01,0.721579294698999,1.0338091960131552,NWA,DE
2023-04-01,0.7214258946547433,1.0334217163893782,NWA,DE
2023-07-01,0.7220454278773447,1.035880473393001,NWA,DE
2023-10-01,0.7211049899315867,1.0330508767950952,NWA,DE
2024-01-01,0.7210676857176279,1.033457150694743,NWA,DE
2024-04-01,0.7203144627754282,1.030528815169216,NWA,DE
2024-07-01,0.7202162351843309,1.0305472399816356,NWA,DE
2013-04-01,0.6701842192247487,0.8932070732855882,NWA,EE
2013-07-01,0.6713512475675119,0.8966060586606206,NWA,EE
2013-10-01,0.6706061606827052,0.8947901196350867,NWA,EE
2014-01-01,0.6692938334802296,0.8919520369625267,NWA,EE
2014-04-01,0.670853681008998,0.8970358255499581,NWA,EE
2014-07-01,0.6720749300265286,0.9010168912715473,NWA,EE
2014-10-01,0.6702500880451587,0.8953650149073452,NWA,EE
2015-01-01,0.664680888420683,0.876707633533945,NWA,EE
2015-04-01,0.6661701609604328,0.8812816649938812,NWA,EE
2015-07-01,0.6685849355507826,0.888202359482153,NWA,EE
2015-10-01,0.6667652902824113,0.8817580761630843,NWA,EE
2016-01-01,0.6708101928682022,0.8946761333823111,NWA,EE
2016-04-01,0.6721427931827001,0.899735570849876,NWA,EE
2016-07-01,0.6734673200253736,0.9039666510311302,NWA,EE
2016-10-01,0.672320198292394,0.9012508422020694,NWA,EE
2017-01-01,0.6754904212267236,0.9129371334402535,NWA,EE
2017-04-01,0.6796274421577375,0.9256883025479996,NWA,EE
2017-07-01,0.6769847464505709,0.9181382794584475,NWA,EE
