TIME_PERIOD,GINI,THEIL,ASSET,REF_AREA
2023-10-01,0.6894117982277015,0.933936648469487,NWA,BE
2024-01-01,0.6914470506019802,0.9410293016301203,NWA,BE
2024-04-01,0.6925996981195954,0.9444982530996636,NWA,BE
2024-07-01,0.690988611067493,0.938722941451849,NWA,BE
2010-07-01,0.6745382790932773,0.8695044644560966,NWA,CY
2010-10-01,0.6728044550828001,0.8643186502181606,NWA,CY
2011-01-01,0.6722606976223177,0.8626315095699074,NWA,CY
2011-04-01,0.6720696524315914,0.8621058387453788,NWA,CY
2011-07-01,0.6704313939283804,0.8568096083082593,NWA,CY
2011-10-01,0.6697267266651634,0.8548533223841709,NWA,CY
2012-01-01,0.6683671660775912,0.8510281095682394,NWA,CY
2012-04-01,0.6668669905352207,0.8463941615379124,NWA,CY
2012-07-01,0.6654813146567602,0.8425330313618367,NWA,CY
2012-10-01,0.6643911671924291,0.8397170148285771,NWA,CY
2013-01-01,0.662416275169533,0.8342758867428399,NWA,CY
2013-04-01,0.65876853913701106,0.8239040761753136,NWA,CY
2013-07-01,0.6566953905074546,0.8188863336827946,NWA,CY
2013-10-01,0.6541092308657728,0.8121233507892854,NWA,CY
2014-01-01,0.6501030187124246,0.8013935698180629,NWA,CY
2014-04-01,0.649114940818972,0.7992286786858188,NWA,CY
2014-07-01,0.6487093537160792,0.7987152828427146,NWA,CY
2014-10-01,0.6502535464407215,0.8038460253166068,NWA,CY
2015-01-01,0.6516178406670449,0.8080576583609695,NWA,CY
2015-04-01,0.6525850792357344,0.8120001777514303,NWA,CY
2015-07-01,0.6532244766850475,0.8146435340170305,NWA,CY
2015-10-01,0.6535174614733821,0.8158282839109356,NWA,CY
2016-01-01,0.6543655313205115,0.8194299878116282,NWA,CY
2016-04-01,0.6545650195406607,0.8197765736566657,NWA,CY
2016-07-01,0.655255357714042,0.8221922912786424,NWA,CY
2016-10-01,0.6563909138038659,0.8260790446166594,NWA,CY
2017-01-01,0.6559035691136805,0.8254374366722971,NWA,CY
2017-04-01,0.6560332856746109,0.8259000239622452,NWA,CY
2017-07-01,0.6547004472752721,0.8220185068307867,NWA,CY
2017-10-01,0.6537384296201724,0.818306268508059,NWA,CY
2018-01-01,0.652947211617193,0.815296697161093,NWA,CY
2018-04-01,0.6513601346919997,0.8106780834589349,NWA,CY
2018-07-01,0.6511024248435981,0.8096062281668853,NWA,CY
2018-10-01,0.6507819042240355,0.8090555138465441,NWA,CY
2019-01-01,0.6498160412067697,0.8064191510524227,NWA,CY
2019-04-01,0.6483324357593476,0.802676521723355,NWA,CY
2019-07-01,0.6465069022428711,0.7970948888577604,NWA,CY
2019-10-01,0.6451310843692897,0.79345539985002,NWA,CY
2020-01-01,0.6441439571223673,0.7907949663353264,NWA,CY
2020-04-01,0.6428225965188539,0.7869538797243351,NWA,CY
2020-07-01,0.6421833622924468,0.7850450101651627,NWA,CY
2020-10-01,0.6402338269680437,0.7798231396075207,NWA,CY
2021-01-01,0.6392647390500248,0.7775983670607998,NWA,CY
2021-04-01,0.6371445313540436,0.7714968315916292,NWA,CY
2021-07-01,0.6372128316500079,0.7721437442680321,NWA,CY
2021-10-01,0.6365624466085769,0.7699695089573291,NWA,CY
2022-01-01,0.6349231309701056,0.7662819670226574,NWA,CY
2022-04-01,0.6342701308032725,0.7637152493236963,NWA,CY
2022-07-01,0.6338247713155963,0.76297624544087606,NWA,CY
2022-10-01,0.6306120572755063,0.7544140103761627,NWA,CY
2023-01-01,0.6301586119591929,0.7539396280293089,NWA,CY
2023-04-01,0.6289756097560976,0.7504875847940432,NWA,CY
2023-07-01,0.6293891900219897,0.7524972389067904,NWA,CY
2023-10-01,0.6281121187139325,0.7485494984884531,NWA,CY
2024-01-01,0.6292824779851944,0.7515034675204488,NWA,CY
2024-04-01,0.6276915047987577,0.746498064264333,NWA,CY
2024-07-01,0.6269591546684792,0.7455843807500439,NWA,CY
2011-01-01,0.7374335456293162,1.0917657471471653,NWA,DE
2011-04-01,0.7380018564554505,1.093535160778714,NWA,DE
2011-07-01,0.7380463328707163,1.0932500273065378,NWA,DE
2011-10-01,0.7391055094212368,1.0973803590541686,NWA,DE
2012-01-01,0.7400624683262833,1.1011121852755992,NWA,DE
2012-04-01,0.7397400300281771,1.099477894841002,NWA,DE
2012-07-01,0.7406837433426325,1.1030401503028415,NWA,DE
2012-10-01,0.741251629726206,1.1049178387598941,NWA,DE
2013-01-01,0.7415858838906437,1.106058316824331,NWA,DE
2013-04-01,0.741460396039604,1.1049114360914343,NWA,DE
2013-07-01,0.7423392401145246,1.1081871961782432,NWA,DE
2013-10-01,0.7435995436394751,1.113496885387145,NWA,DE
2014-01-01,0.7438001859521596,1.114090088084355,NWA,DE
2014-04-01,0.7439053691895389,1.1144643194702126,NWA,DE
2014-07-01,0.7442935430069098,1.115770081617003,NWA,DE
2014-10-01,0.7430132489367298,1.110543240160045,NWA,DE
2015-01-01,0.7430486607024344,1.1113052700801092,NWA,DE
2015-04-01,0.7408987025772653,1.1027307980376777,NWA,DE
2015-07-01,0.7389105195779808,1.0946058329730393,NWA,DE
2015-10-01,0.7380400558596224,1.0913201536246668,NWA,DE
2016-01-01,0.7356800915808097,1.081599294425244,NWA,DE
2016-04-01,0.733832991160781,1.074076152602344,NWA,DE
2016-07-01,0.7324904828009096,1.068685852662977,NWA,DE
2016-10-01,0.7313706377150155,1.0642423868958202,NWA,DE
2017-01-01,0.7305775915115835,1.0608440356149433,NWA,DE
2017-04-01,0.7291849722849517,1.0549794393410532,NWA,DE
2017-07-01,0.7299874043212867,1.0584004065776775,NWA,DE
2017-10-01,0.7303635700581903,1.0599895993629016,NWA,DE
2018-01-01,0.7309121304918442,1.0625925338960522,NWA,DE
2018-04-01,0.7307204836469929,1.062218481579651,NWA,DE
2018-07-01,0.7314605050238965,1.0654938893472747,NWA,DE
2018-10-01,0.7305796035949528,1.061949314734388,NWA,DE
2019-01-01,0.73047942174362,1.0617722027094065,NWA,DE
2019-04-01,0.7296874774449658,1.0588194609519996,NWA,DE
2019-07-01,0.7293749025278948,1.057929000351505,NWA,DE
2019-10-01,0.7301089001020288,1.0607748343387888,NWA,DE
2020-01-01,0.7300223307745988,1.0608359835907806,NWA,DE
2020-04-01,0.7303071913641092,1.062192373285072,NWA,DE
2020-07-01,0.7303666875491517,1.0627165581755473,NWA,DE
2020-10-01,0.7308027069909011,1.0647879974940204,NWA,DE
2021-01-01,0.7315623067753718,1.0680898213711418,NWA,DE
2021-04-01,0.732163825904043,1.0712562608405727,NWA,DE
2021-07-01,0.7327647318112928,1.0741841400850092,NWA,DE
2021-10-01,0.7331360946745562,1.0752540868148643,NWA,DE
2022-01-01,0.7325616574643494,1.0725400143881316,NWA,DE
2022-04-01,0.7324337630813621,1.0717317735426883,NWA,DE
2022-07-01,0.733058763252276,1.0735713178664592,NWA,DE
2022-10-01,0.7330533654895335,1.0737677960848577,NWA,DE
2023-01-01,0.7336016575901786,1.0761547471647366,NWA,DE
2023-04-01,0.7339370964746497,1.077315417114804,NWA,DE
2023-07-01,0.7344824969373707,1.079627151647334,NWA,DE
2023-10-01,0.7341144089860894,1.0782681491389206,NWA,DE
2024-01-01,0.7342694766753494,1.0792064973708033,NWA,DE
2024-04-01,0.7340013836078876,1.0780135117109284,NWA,DE
2024-07-01,0.7340001543170187,1.0780106471978215,NWA,DE
2013-04-01,0.7043847057288268,0.9853922752482034,NWA,EE
2013-07-01,0.7045793432519301,0.9861822563296426,NWA,EE
2013-10-01,0.7041457124435848,0.98510765579636,NWA,EE
2014-01-01,0.7030874785591767,0.9819501301002789,NWA,EE
2014-04-01,0.7042401512568577,0.9864506305915893,NWA,EE
2014-07-01,0.704520683675997,0.9873012675428086,NWA,EE
2014-10-01,0.7032752276976899,0.9829461517735596,NWA,EE
2015-01-01,0.6984583247521257,0.9651948832577056,NWA,EE
2015-04-01,0.699000584453536,0.967306256579539,NWA,EE
2015-07-01,0.7,0.9700867888219731,NWA,EE
2015-10-01,0.6985117106433443,0.9646146669599582,NWA,EE
2016-01-01,0.7009919697685405,0.9733192717969005,NWA,EE
2016-04-01,0.7013950909143974,0.9749785160927416,NWA,EE
2016-07-01,0.7020619747595807,0.9776467615193379,NWA,EE
2016-10-01,0.701635911895257,0.9769246517534331,NWA,EE
2017-01-01,0.7037272826205245,0.9847164640623937,NWA,EE
2017-04-01,0.7058941691202774,0.9929198885789317,NWA,EE
2017-07-01,0.7044246379118255,0.9877043548133893,NWA,EE
2017-10-01,0.7015281326719776,0.978064144602795,NWA,EE
2018-01-01,0.7002481329214003,0.974107527222965,NWA,EE
2018-04-01,0.698784582643651,0.9687809530818137,NWA,EE
2018-07-01,0.6997766849594944,0.9719100075953244,NWA,EE
2018-10-01,0.6963527466142225,0.9602574825506383,NWA,EE
2019-01-01,0.6948405066648982,0.9548791888715795,NWA,EE
2019-04-01,0.6955922385069362,0.9572892355103676,NWA,EE
2019-07-01,0.6953047811332103,0.9562074896706766,NWA,EE
2019-10-01,0.6944055089234782,0.953087780702384,NWA,EE
2020-01-01,0.6946976078167116,0.9538701879796854,NWA,EE
2020-04-01,0.6969466640680829,0.961094561773682,NWA,EE
2020-07-01,0.7009420631182289,0.9750747103775272,NWA,EE
2020-10-01,0.6989964855824194,0.9685993386822727,NWA,EE
2021-01-01,0.6910651977888422,0.9443364830631168,NWA,EE
2021-04-01,0.6880659553831232,0.933452739306986,NWA,EE
2021-07-01,0.6909443136063207,0.9443774651609057,NWA,EE
2021-10-01,0.6904720552988989,0.9432674341093474,NWA,EE
2022-01-01,0.6904686871396004,0.9430241025107665,NWA,EE
2022-04-01,0.6885168369277336,0.9357721603949604,NWA,EE
2022-07-01,0.6893113051096718,0.9385305696262642,NWA,EE
2022-10-01,0.6877370379260682,0.9340206005353549,NWA,EE
2023-01-01,0.6869206272544788,0.9311344386893836,NWA,EE
2023-04-01,0.6838840314248509,0.9209136943983216,NWA,EE
2023-07-01,0.6852644947868979,0.9258087779670559,NWA,EE
2023-10-01,0.6828961338637296,0.917605905004045,NWA,EE
2024-01-01,0.6825259261435412,0.9154254415980061,NWA,EE
2024-04-01,0.6810345806598148,0.910745788926837,NWA,EE
2024-07-01,0.6810995053784776,0.9101727453620386,NWA,EE
2011-10-01,0.6706277064721258,0.8680894713913826,NWA,ES
2012-01-01,0.6746539966912803,0.8813156245448849,NWA,ES
2012-04-01,0.6770573204919983,0.8893973769522066,NWA,ES
2012-07-01,0.6815873484138106,0.9046717532503431,NWA,ES
2012-10-01,0.6841983755535501,0.9138187903004407,NWA,ES
2013-01-01,0.6910386177551415,0.9372546150137516,NWA,ES
2013-04-01,0.6923824803465426,0.9416342541262636,NWA,ES
2013-07-01,0.6941118087696021,0.9473736661194505,NWA,ES
2013-10-01,0.6966982257111155,0.9558328836720181,NWA,ES
2014-01-01,0.699609407121125,0.9658431764465746,NWA,ES
2014-04-01,0.7010805471277808,0.9710826767809926,NWA,ES
2014-07-01,0.702291233671697,0.9750985201242579,NWA,ES
2014-10-01,0.70292360007243615,0.9761661859416609,NWA,ES
2015-01-01,0.7060791537913003,0.9878281939257206,NWA,ES
2015-04-01,0.7039587269292253,0.9796636044229159,NWA,ES
2015-07-01,0.7025632070163184,0.9742239919295205,NWA,ES
2015-10-01,0.7053953278155984,0.9850551484369207,NWA,ES
2016-01-01,0.7043677924410068,0.9807806269569284,NWA,ES
2016-04-01,0.704025317861307,0.9794999699966044,NWA,ES
2016-07-01,0.704500672356541,0.9814772752645097,NWA,ES
2016-10-01,0.7046087478840168,0.982132098448101,NWA,ES
2017-01-01,0.7055076139880979,0.9862356630185241,NWA,ES
2017-04-01,0.7053022677741503,0.9854486280567889,NWA,ES
2017-07-01,0.7046867685051931,0.9838216454234521,NWA,ES
2017-10-01,0.7049305004656297,0.9849045611919869,NWA,ES
2018-01-01,0.7041790020165617,0.9812000230126399,NWA,ES
2018-04-01,0.7040443826156915,0.9805824675284615,NWA,ES
2018-07-01,0.7030475749278228,0.9768548545578768,NWA,ES
2018-10-01,0.7017442535889138,0.9711641293957268,NWA,ES
2019-01-01,0.7029583930436473,0.9755770151062613,NWA,ES
2019-04-01,0.7026075326942636,0.9734621913316425,NWA,ES
2019-07-01,0.7022680477683805,0.9720919666301162,NWA,ES
2019-10-01,0.7028886987386702,0.973782650205035,NWA,ES
2020-01-01,0.701457316878727,0.9681027568931427,NWA,ES
2020-04-01,0.70269533231862,0.9718161737165822,NWA,ES
2020-07-01,0.7027609422288248,0.9715774060339127,NWA,ES
2020-10-01,0.7043412593605934,0.9770424218812418,NWA,ES
2021-01-01,0.7049979998588136,0.9794041817045872,NWA,ES
2021-04-01,0.7049462995207791,0.9794237052353836,NWA,ES
2021-07-01,0.7042032937735188,0.9766964073735233,NWA,ES
2021-10-01,0.7039055848959942,0.9757218642334389,NWA,ES
2022-01-01,0.7024359155926923,0.9699336974803806,NWA,ES
2022-04-01,0.7014366629299664,0.9662722562457446,NWA,ES
2022-07-01,0.6999338245025808,0.9608983022055694,NWA,ES
2022-10-01,0.7012679331373668,0.9659466827351832,NWA,ES
2023-01-01,0.7025982620705531,0.9711582218274439,NWA,ES
2023-04-01,0.7026890614330867,0.9715139498204549,NWA,ES
2023-07-01,0.7010289594456672,0.9659380307028157,NWA,ES
2023-10-01,0.7025262141280353,0.9715286365148521,NWA,ES
2024-01-01,0.7022729258375617,0.970967095546938,NWA,ES
2024-04-01,0.7014387738464047,0.9680102277663006,NWA,ES
2024-07-01,0.7011723940617351,0.9676591335379116,NWA,ES
2009-10-01,0.6884019973543398,0.927286092761454,NWA,FI
2010-01-01,0.6892863407275747,0.930495126583406,NWA,FI
2010-04-01,0.6892067955477446,0.9299712412389296,NWA,FI
2010-07-01,0.6924234764224653,0.9413757440032081,NWA,FI
2010-10-01,0.6936833178625045,0.9457716718074058,NWA,FI
2011-01-01,0.6926660239323994,0.9420296828000657,NWA,FI
2011-04-01,0.6906387293004393,0.9348623982272837,NWA,FI
2011-07-01,0.6891854284997376,0.9295569025727572,NWA,FI
2011-10-01,0.6894963242824954,0.9307298371954971,NWA,FI
2012-01-01,0.6894650297205711,0.93081541950817,NWA,FI
2012-04-01,0.6880468853472252,0.9257904476019821,NWA,FI
2012-07-01,0.6876663699209777,0.9244431867342342,NWA,FI
2012-10-01,0.6880087841363716,0.9257947053655048,NWA,FI
2013-01-01,0.6897762213870857,0.9323395092136325,NWA,FI
2013-04-01,0.6895913141018858,0.931562323499555,NWA,FI
2013-07-01,0.6905240623753857,0.9349800180222881,NWA,FI
2013-10-01,0.691000521648409,0.9367156921862647,NWA,FI
2014-01-01,0.6923594062380227,0.941166912359507,NWA,FI
2014-04-01,0.6935613970437702,0.9449748803903667,NWA,FI
2014-07-01,0.6955310001123378,0.951190061478943,NWA,FI
2014-10-01,0.6967658499826888,0.9555214600235195,NWA,FI
2015-01-01,0.6989108414401766,0.962854380733197,NWA,FI
2015-04-01,0.6987929776880727,0.9621891500163877,NWA,FI
2015-07-01,0.6984516258934864,0.960583344769277,NWA,FI
2015-10-01,0.7003053130456474,0.9672828610385962,NWA,FI
2016-01-01,0.7010748990439883,0.9694067564940346,NWA,FI
2016-04-01,0.7013679199455941,0.969940020656178,NWA,FI
2016-07-01,0.7024277690536518,0.9733367447152936,NWA,FI
2016-10-01,0.7044175862003021,0.9803465006809962,NWA,FI
2017-01-01,0.7050728702216054,0.9825505590604202,NWA,FI
2017-04-01,0.7050014593866809,0.9820129205854953,NWA,FI
2017-07-01,0.705015751553741,0.9820004728015016,NWA,FI
2017-10-01,0.7058084488260228,0.9845703950230558,NWA,FI
2018-01-01,0.7055791054422416,0.9836238951272361,NWA,FI
2018-04-01,0.7054729450640231,0.982914358620321,NWA,FI
2018-07-01,0.7061948725631566,0.9854404049941429,NWA,FI
2018-10-01,0.7052609642890973,0.9817663058844123,NWA,FI
2019-01-01,0.7062087408598732,0.9852299027231919,NWA,FI
2019-04-01,0.7063797795304645,0.985734838322208,NWA,FI
2019-07-01,0.7070065576798743,0.9881508178380666,NWA,FI
2019-10-01,0.7078636258926514,0.9911352820009556,NWA,FI
2020-01-01,0.7058692810457516,0.9834173730246416,NWA,FI
2020-04-01,0.7066338152151226,0.9867374185512466,NWA,FI
2020-07-01,0.7069395432154053,0.988027371783787,NWA,FI
2020-10-01,0.7077240049096967,0.9913581618772798,NWA,FI
2021-01-01,0.7081526748830699,0.9929524113810705,NWA,FI
2021-04-01,0.7085139601707443,0.99437304586112,NWA,FI
2021-07-01,0.7088776460312621,0.9954578470620873,NWA,FI
2021-10-01,0.7095294156120213,0.9981630211348513,NWA,FI
2022-01-01,0.7059440218451336,0.984376904490489,NWA,FI
2022-04-01,0.7028898942250414,0.9733273739686804,NWA,FI
2022-07-01,0.7022250817222004,0.9701925192703008,NWA,FI
2022-10-01,0.7027515279643303,0.972446472659707,NWA,FI
2023-01-01,0.7029499776159845,0.9735339213988147,NWA,FI
2023-04-01,0.7016390403658104,0.9687639774503873,NWA,FI
2023-07-01,0.7026923550033828,0.9725301746882664,NWA,FI
2023-10-01,0.7030138227962837,0.9741186727868982,NWA,FI
2024-01-01,0.7040856662215885,0.9782519806658887,NWA,FI
2024-04-01,0.7051690453820112,0.9824022573347492,NWA,FI
2024-07-01,0.7061706796346816,0.9865618638064528,NWA,FI
2009-10-01,0.687073647803494,0.9180112753743964,NWA,FR
2010-01-01,0.68769182275163,0.9196417607451629,NWA,FR
2010-04-01,0.6869622630676739,0.9169699902998029,NWA,FR
2010-07-01,0.6870500047744852,0.9169688626320561,NWA,FR
2010-10-01,0.6876420309342393,0.9184698930514582,NWA,FR
2011-01-01,0.6884572766289505,0.9212119614413788,NWA,FR
2011-04-01,0.6882222836604921,0.9201689535740745,NWA,FR
2011-07-01,0.685709461015336,0.9116616411733599,NWA,FR
2011-10-01,0.6867655606965983,0.9150785995490757,NWA,FR
2012-01-01,0.6885888866487803,0.9207739974478495,NWA,FR
2012-04-01,0.6882068264838412,0.9193909144567001,NWA,FR
2012-07-01,0.6885828942531552,0.9205271587799116,NWA,FR
2012-10-01,0.6902757765123788,0.9257229231971923,NWA,FR
2013-01-01,0.6915215675349399,0.9296023255375808,NWA,FR
2013-04-01,0.6912528890750307,0.9285662619130108,NWA,FR
2013-07-01,0.6917907247442259,0.9301494824779379,NWA,FR
2013-10-01,0.6927718077408628,0.9334642704502095,NWA,FR
2014-01-01,0.694564774761623,0.9396302738561135,NWA,FR
2014-04-01,0.6948960172425653,0.9406191191716452,NWA,FR
2014-07-01,0.6943330513576746,0.9385095982971083,NWA,FR
2014-10-01,0.6957292462513216,0.9433994694141846,NWA,FR
2015-01-01,0.6979473102291358,0.951284081415805,NWA,FR
2015-04-01,0.697365473841395,0.9492981393663178,NWA,FR
2015-07-01,0.6958117882542041,0.9440590943187164,NWA,FR
2015-10-01,0.6969790573148351,0.948370490417148,NWA,FR
2016-01-01,0.6962551811410256,0.9458038670743951,NWA,FR
2016-04-01,0.6957538340780098,0.9443191860831782,NWA,FR
2016-07-01,0.6951750627862314,0.9424883456745426,NWA,FR
2016-10-01,0.6988175530235629,0.9550991624453122,NWA,FR
2017-01-01,0.699037000213053,0.9562018337721788,NWA,FR
2017-04-01,0.6989732584316943,0.9561722124197017,NWA,FR
2017-07-01,0.6980675796572844,0.9532559826797752,NWA,FR
2017-10-01,0.6984403384562252,0.9546964326224407,NWA,FR
2018-01-01,0.698467216224606,0.9545242631878521,NWA,FR
2018-04-01,0.6989188304827089,0.9558767252764675,NWA,FR
2018-07-01,0.6986910959729118,0.95516558209903335,NWA,FR
2018-10-01,0.6983287550445959,0.9537096202128578,NWA,FR
2019-01-01,0.7005170603325668,0.9610497912454747,NWA,FR
2019-04-01,0.701895938672321,0.9658453394862587,NWA,FR
2019-07-01,0.702287550446608,0.9669300286629642,NWA,FR
2019-10-01,0.7031628131388159,0.9699250094270687,NWA,FR
2020-01-01,0.6994256516396093,0.9568603017516669,NWA,FR
2020-04-01,0.7014817220958998,0.9637382994760172,NWA,FR
2020-07-01,0.7013779103743119,0.9631336839634351,NWA,FR
2020-10-01,0.7037749000991498,0.9713833053881495,NWA,FR
2021-01-01,0.7041842048940572,0.9728951195247542,NWA,FR
2021-04-01,0.7044631295329566,0.974009525862692,NWA,FR
2021-07-01,0.7034369532119891,0.9707425867776966,NWA,FR
2021-10-01,0.7046380399569541,0.9750360410815264,NWA,FR
2022-01-01,0.7030790479880072,0.9694274974319662,NWA,FR
2022-04-01,0.7005049989219124,0.9604129410090991,NWA,FR
2022-07-01,0.6990784443422986,0.9555893758062518,NWA,FR
2022-10-01,0.7008210887816229,0.9613036453796073,NWA,FR
2023-01-01,0.7024738545886102,0.9676811470913177,NWA,FR
2023-04-01,0.7032541791302507,0.9708222404658698,NWA,FR
2023-07-01,0.7020627692031587,0.9665733037768128,NWA,FR
2023-10-01,0.7051478555304741,0.9770968021435431,NWA,FR
2024-01-01,0.7070166278871801,0.98341823610721,NWA,FR
2024-04-01,0.7058149517519259,0.9787217970624247,NWA,FR
2024-07-01,0.7058996718658695,0.9794505627474717,NWA,FR
2009-07-01,0.6321470361597077,0.7548554515316633,NWA,GR
2009-10-01,0.629789121291024,0.7482401006633731,NWA,GR
2010-01-01,0.6293647818690349,0.7470616189574493,NWA,GR
2010-04-01,0.629962065772574,0.7483717251180947,NWA,GR
2010-07-01,0.6314108304973431,0.7523917338957294,NWA,GR
2010-10-01,0.6294766675254998,0.7470846618688682,NWA,GR
2011-01-01,0.6292630683458156,0.7464076051772688,NWA,GR
2011-04-01,0.6284859281483912,0.7448638803078774,NWA,GR
2011-07-01,0.6278169406298235,0.7430701824047571,NWA,GR
2011-10-01,0.6270553408436805,0.7412147359089046,NWA,GR
2012-01-01,0.6281972419557043,0.7446719536077794,NWA,GR
2012-04-01,0.628552281094654,0.745960661306738,NWA,GR
2012-07-01,0.6287453679195342,0.746382226234471,NWA,GR
2012-10-01,0.6290199680239481,0.74662876253443,NWA,GR
2013-01-01,0.6274127822005193,0.7418977854080672,NWA,GR
2013-04-01,0.6282926913571713,0.7442579834789932,NWA,GR
2013-07-01,0.6296784971531826,0.7478147414060627,NWA,GR
2013-10-01,0.6296544470644116,0.7474441637898707,NWA,GR
2014-01-01,0.6317764437304474,0.7526817302521971,NWA,GR
2014-04-01,0.6314304051885756,0.7511694887356389,NWA,GR
2014-07-01,0.6297366730892743,0.7469696474913307,NWA,GR
2014-10-01,0.630741186464675,0.7507462129071651,NWA,GR
2015-01-01,0.63499644633973,0.7627044899484315,NWA,GR
2015-04-01,0.6368636854533141,0.7686883516382317,NWA,GR
2015-07-01,0.6377702165430774,0.7713173845252965,NWA,GR
2015-10-01,0.638595285419724,0.7739862656836368,NWA,GR
2016-01-01,0.63858597962852,0.7744167198255067,NWA,GR
2016-04-01,0.6395869158525294,0.7775416460904897,NWA,GR
2016-07-01,0.6417556458471133,0.7839262142152401,NWA,GR
2016-10-01,0.6430109145652992,0.7878821264432392,NWA,GR
2017-01-01,0.644323887248726,0.7919248603023203,NWA,GR
2017-04-01,0.6464028111707047,0.798922262848748,NWA,GR
2017-07-01,0.6473463069438301,0.8018663640277538,NWA,GR
2017-10-01,0.648997874002871,0.8072784752403899,NWA,GR
2018-01-01,0.6498939205501499,0.8102063742121639,NWA,GR
2018-04-01,0.6505460418846246,0.8127355373637097,NWA,GR
2018-07-01,0.6498025320193408,0.809279505209949,NWA,GR
2018-10-01,0.6479543930248155,0.8025557721003272,NWA,GR
2019-01-01,0.6485281162824843,0.8035802597373959,NWA,GR
2019-04-01,0.6487105500450856,0.8023363702507418,NWA,GR
2019-07-01,0.6485884476534296,0.8008661184223979,NWA,GR
2019-10-01,0.6487631421798374,0.8005071211882886,NWA,GR
2020-01-01,0.6443069818086244,0.7868181696442376,NWA,GR
2020-04-01,0.6448903553487683,0.7880850738944346,NWA,GR
2020-07-01,0.6448431238573618,0.787034561880532,NWA,GR
2020-10-01,0.6465495155790499,0.7901257312610311,NWA,GR
2021-01-01,0.6471733646022102,0.7906209804647705,NWA,GR
2021-04-01,0.6481231919847598,0.7922359612856026,NWA,GR
2021-07-01,0.6467828915960889,0.7875809240452444,NWA,GR
2021-10-01,0.6471949770312695,0.7880549509270032,NWA,GR
2022-01-01,0.6458141321044547,0.7844745013605076,NWA,GR
2022-04-01,0.6433834238618256,0.7777224462689535,NWA,GR
2022-07-01,0.6425093044413199,0.7753274552998347,NWA,GR
2022-10-01,0.6433268460942073,0.7761591801525958,NWA,GR
2023-01-01,0.6433674094025466,0.7767121103442696,NWA,GR
2023-04-01,0.6440391863551704,0.777962280522443,NWA,GR
2023-07-01,0.6432874974775866,0.7761010135999507,NWA,GR
2023-10-01,0.6440151302885962,0.778609208603649,NWA,GR
2024-01-01,0.6442143362542863,0.779109364285869,NWA,GR
2024-04-01,0.6443333020045918,0.779616063631971,NWA,GR
2024-07-01,0.6447856982175703,0.7807083921112468,NWA,GR
2017-04-01,0.7101180958992295,1.023205691277501,NWA,HR
2017-07-01,0.7097538054961154,1.0229990161982063,NWA,HR
2017-10-01,0.7086808687373733,1.018988243706795,NWA,HR
2018-01-01,0.7083136420355263,1.0180940975624748,NWA,HR
2018-04-01,0.7066847304467678,1.0127823841113917,NWA,HR
2018-07-01,0.7057776538346776,1.0100566345363717,NWA,HR
2018-10-01,0.7048654783654229,1.007377293190884,NWA,HR
2019-01-01,0.7049789289730382,1.008641585900069,NWA,HR
2019-04-01,0.7044373481187229,1.0070587512839109,NWA,HR
2019-07-01,0.7051459869150383,1.0099379771350245,NWA,HR
2019-10-01,0.7048974581551632,1.0090886481148071,NWA,HR
2020-01-01,0.7013966716268276,0.9969226115164074,NWA,HR
2020-04-01,0.7012256692730612,0.9964952774330215,NWA,HR
2020-07-01,0.7073720843686405,1.0232388410515911,NWA,HR
2020-10-01,0.7088072274553676,1.0295642146291193,NWA,HR
2021-01-01,0.7062410128389807,1.0202516620081237,NWA,HR
2021-04-01,0.7121059684933674,1.0442930888208646,NWA,HR
2021-07-01,0.7109148468865517,1.038869287417317,NWA,HR
2021-10-01,0.7140347186384919,1.0525290389056479,NWA,HR
2022-01-01,0.7103503664294317,1.0371957746475813,NWA,HR
2022-04-01,0.7066401151460153,1.0212469572053788,NWA,HR
2022-07-01,0.7092814865200427,1.0327794147261633,NWA,HR
2022-10-01,0.7135556062769026,1.0510369148089977,NWA,HR
2023-01-01,0.712285085628019,1.0453529790675267,NWA,HR
2023-04-01,0.712289554796657,1.0450006171906516,NWA,HR
2023-07-01,0.7119781696613814,1.0432268335631216,NWA,HR
2023-10-01,0.7139420195965804,1.0510949082122811,NWA,HR
2024-01-01,0.7152093978997207,1.0559674218414152,NWA,HR
2024-04-01,0.7122046892145093,1.041922151236468,NWA,HR
2024-07-01,0.7156712404962425,1.057376619054916,NWA,HR
2014-07-01,0.6936610320284697,0.9425786460317074,NWA,HU
2014-10-01,0.6960853521578694,0.9525774544879984,NWA,HU
2015-01-01,0.6970058943195452,0.9564978511336205,NWA,HU
2015-04-01,0.6956840229657494,0.9518543483307346,NWA,HU
2015-07-01,0.69616,0.9558726612585933,NWA,HU
2015-10-01,0.6987746378532416,0.9668454904641993,NWA,HU
2016-01-01,0.6987357774968395,0.9676286960592982,NWA,HU
2016-04-01,0.6987593601843236,0.9688878708121097,NWA,HU
2016-07-01,0.7002042379371969,0.974783506690892,NWA,HU
2016-10-01,0.7024758379601069,0.9844789710900846,NWA,HU
2017-01-01,0.7025438699799789,0.986159326690986,NWA,HU
2017-04-01,0.7022082868464588,0.9857660118660956,NWA,HU
2017-07-01,0.7036278008756761,0.9921435268796848,NWA,HU
2017-10-01,0.7061109097499094,1.0028327413107485,NWA,HU
2018-01-01,0.7018961594152934,0.9851380359502826,NWA,HU
