TIME_PERIOD,GINI,THEIL,ASSET,REF_AREA
2023-07-01,0.6508253570533701,0.8101666418028162,HW_NET,FR
2023-10-01,0.6510749901519707,0.8106998213607022,HW_NET,FR
2024-01-01,0.6511033274956217,0.8104947843170932,HW_NET,FR
2024-04-01,0.651296670566961,0.8112358089196753,HW_NET,FR
2024-07-01,0.6506691480908369,0.8094709323664496,HW_NET,FR
2009-07-01,0.5910627554186191,0.6578551463022199,HW_NET,GR
2009-10-01,0.5918384661067277,0.6598482658255131,HW_NET,GR
2010-01-01,0.5926933763176314,0.6621061535210804,HW_NET,GR
2010-04-01,0.594016874933248,0.6637398184074284,HW_NET,GR
2010-07-01,0.5934137931034482,0.6629530948266001,HW_NET,GR
2010-10-01,0.5945103092783506,0.6651407862517371,HW_NET,GR
2011-01-01,0.5945172952275013,0.6653655454514262,HW_NET,GR
2011-04-01,0.5955941312875193,0.6686724562471168,HW_NET,GR
2011-07-01,0.59603692713485,0.669928733504081,HW_NET,GR
2011-10-01,0.596706115285965,0.6722045835434775,HW_NET,GR
2012-01-01,0.596967756688772,0.6735738645111337,HW_NET,GR
2012-04-01,0.5978848090834172,0.675850585914196,HW_NET,GR
2012-07-01,0.597801431625918,0.6759261247856613,HW_NET,GR
2012-10-01,0.5970428088621855,0.6745130732602099,HW_NET,GR
2013-01-01,0.5968606668409421,0.6739833407625367,HW_NET,GR
2013-04-01,0.5965450778200743,0.6735198506771767,HW_NET,GR
2013-07-01,0.5944341733969057,0.6690742728561256,HW_NET,GR
2013-10-01,0.5917667407956511,0.6630813230348884,HW_NET,GR
2014-01-01,0.5893444276348967,0.6588872820750976,HW_NET,GR
2014-04-01,0.5900526789155853,0.6602157465100503,HW_NET,GR
2014-07-01,0.5920286667874053,0.6654969624045162,HW_NET,GR
2014-10-01,0.595022126790437,0.6731103285341806,HW_NET,GR
2015-01-01,0.5968257725180802,0.6774972719173185,HW_NET,GR
2015-04-01,0.5991104919086916,0.6835132809528427,HW_NET,GR
2015-07-01,0.5999267200434251,0.6853608004885559,HW_NET,GR
2015-10-01,0.6018058199619254,0.6900477433933584,HW_NET,GR
2016-01-01,0.6032135076252725,0.6934669852228633,HW_NET,GR
2016-04-01,0.6047097661623109,0.6974787632729269,HW_NET,GR
2016-07-01,0.6060383653044203,0.7002947763624122,HW_NET,GR
2016-10-01,0.6070616815123,0.7034869963743945,HW_NET,GR
2017-01-01,0.6078165755153555,0.7054327729026948,HW_NET,GR
2017-04-01,0.6081740109812755,0.7057295745041027,HW_NET,GR
2017-07-01,0.609486859990938,0.7067918844219719,HW_NET,GR
2017-10-01,0.6092306822678197,0.7081952217920211,HW_NET,GR
2018-01-01,0.6108096603002526,0.7117131408670909,HW_NET,GR
2018-04-01,0.6141383804612682,0.7184212909413346,HW_NET,GR
2018-07-01,0.6130096093705578,0.7152310588647101,HW_NET,GR
2018-10-01,0.6122634024708149,0.7134045823018823,HW_NET,GR
2019-01-01,0.610355776045358,0.7077120689851981,HW_NET,GR
2019-04-01,0.6064506076659395,0.6973818931478166,HW_NET,GR
2019-07-01,0.6055317691385511,0.6949156674238911,HW_NET,GR
2019-10-01,0.6036243010690385,0.6898013536625826,HW_NET,GR
2020-01-01,0.6084079530825347,0.6996898353580772,HW_NET,GR
2020-04-01,0.6055477021608054,0.6929784961711192,HW_NET,GR
2020-07-01,0.604093297153744,0.6889197360232532,HW_NET,GR
2020-10-01,0.5993258295228046,0.6778542092101533,HW_NET,GR
2021-01-01,0.5977208976157082,0.6733013221645221,HW_NET,GR
2021-04-01,0.5971992156633206,0.6716165016177066,HW_NET,GR
2021-07-01,0.5961558684348893,0.6683171142186017,HW_NET,GR
2021-10-01,0.5942589962121212,0.6636954934818067,HW_NET,GR
2022-01-01,0.5953772963058493,0.6665595065225249,HW_NET,GR
2022-04-01,0.5962668872346292,0.668127302293802,HW_NET,GR
2022-07-01,0.5968329124579125,0.6689845324259618,HW_NET,GR
2022-10-01,0.5948233907942932,0.6631248052472891,HW_NET,GR
2023-01-01,0.5956723489473941,0.6646567715846969,HW_NET,GR
2023-04-01,0.5930726974388243,0.6577270765785642,HW_NET,GR
2023-07-01,0.5939871003537001,0.6593738824762637,HW_NET,GR
2023-10-01,0.5932968721750136,0.6582979778694963,HW_NET,GR
2024-01-01,0.5914822473492014,0.654598865348083,HW_NET,GR
2024-04-01,0.5920042344502776,0.655597160847948,HW_NET,GR
2024-07-01,0.5915927406425686,0.6546576350983895,HW_NET,GR
2017-04-01,0.6358010647867968,0.7742907611074744,HW_NET,HR
2017-07-01,0.6345229640264403,0.7719760405681554,HW_NET,HR
2017-10-01,0.6339934436852701,0.7703603702688747,HW_NET,HR
2018-01-01,0.6338650802940559,0.7699100954988016,HW_NET,HR
2018-04-01,0.632220214959778,0.7661520232963026,HW_NET,HR
2018-07-01,0.631091757775359,0.76340525018008,HW_NET,HR
2018-10-01,0.6302525001773756,0.761938390474281,HW_NET,HR
2019-01-01,0.6299976151390545,0.7618632510081307,HW_NET,HR
2019-04-01,0.6287436908121873,0.7588465063844684,HW_NET,HR
2019-07-01,0.6276926002372734,0.756194185629065,HW_NET,HR
2019-10-01,0.626954025479332,0.7549876027885324,HW_NET,HR
2020-01-01,0.6249607232455028,0.7516433813514506,HW_NET,HR
2020-04-01,0.6233402260013264,0.748595130462385,HW_NET,HR
2020-07-01,0.6262492918898412,0.7577396270155804,HW_NET,HR
2020-10-01,0.6245304096119741,0.7544935770217918,HW_NET,HR
2021-01-01,0.6211770825545916,0.7471027181291523,HW_NET,HR
2021-04-01,0.6255812853343956,0.7580273807257809,HW_NET,HR
2021-07-01,0.6237219324285115,0.7526049451354295,HW_NET,HR
2021-10-01,0.625322342530404,0.7579101667355617,HW_NET,HR
2022-01-01,0.6233200863140681,0.752522010727217,HW_NET,HR
2022-04-01,0.6211945688368118,0.7466098701556174,HW_NET,HR
2022-07-01,0.6221328731047051,0.7498851016567979,HW_NET,HR
2022-10-01,0.62486747628998,0.7573648296112339,HW_NET,HR
2023-01-01,0.6232722929832692,0.7528775757154819,HW_NET,HR
2023-04-01,0.6233219292519456,0.7525872804569632,HW_NET,HR
2023-07-01,0.622926711701266,0.75173146824881,HW_NET,HR
2023-10-01,0.6238803180718251,0.7535647967216005,HW_NET,HR
2024-01-01,0.6241234727530318,0.7547145404396766,HW_NET,HR
2024-04-01,0.6223982740652707,0.7489211053795046,HW_NET,HR
2024-07-01,0.6240325686847551,0.7535966263250956,HW_NET,HR
2014-07-01,0.5984151829387596,0.6695955022865105,HW_NET,HU
2014-10-01,0.5993150684931506,0.6720121505595422,HW_NET,HU
2015-01-01,0.5987136465324385,0.669771219431021,HW_NET,HU
2015-04-01,0.5995564060189615,0.6705514293461414,HW_NET,HU
2015-07-01,0.5999068822483704,0.6716575538719797,HW_NET,HU
2015-10-01,0.6000000000000001,0.6724151191437969,HW_NET,HU
2016-01-01,0.6011710713720526,0.674798785695339,HW_NET,HU
2016-04-01,0.6021430773974714,0.6777476634207953,HW_NET,HU
2016-07-01,0.603548506086315,0.6806427012511657,HW_NET,HU
2016-10-01,0.6040501585471317,0.6820090137984637,HW_NET,HU
2017-01-01,0.6045866557622845,0.6834887458560661,HW_NET,HU
2017-04-01,0.6051081332094999,0.6848223338334514,HW_NET,HU
2017-07-01,0.6056869333671464,0.6865984357054052,HW_NET,HU
2017-10-01,0.6064420468168339,0.6890342164522909,HW_NET,HU
2018-01-01,0.6051058530510586,0.685411469656256,HW_NET,HU
2018-04-01,0.6038384786946824,0.6820495226581206,HW_NET,HU
2018-07-01,0.6024821683309558,0.6784902458701948,HW_NET,HU
2018-10-01,0.6005811057612485,0.6741047424207691,HW_NET,HU
2019-01-01,0.5983439860546194,0.6695570804776546,HW_NET,HU
2019-04-01,0.59671409848343,0.6663729397633398,HW_NET,HU
2019-07-01,0.5945007168956107,0.6616105570229863,HW_NET,HU
2019-10-01,0.5926510666290763,0.6572278013448278,HW_NET,HU
2020-01-01,0.5911539861667274,0.653215812850622,HW_NET,HU
2020-04-01,0.5889210996762816,0.6494700250036926,HW_NET,HU
2020-07-01,0.5873876779871895,0.6468525737822334,HW_NET,HU
2020-10-01,0.5853441295546559,0.6425124015566684,HW_NET,HU
2021-01-01,0.5855675984027382,0.6428347881133046,HW_NET,HU
2021-04-01,0.5862431636516617,0.6442964664045202,HW_NET,HU
2021-07-01,0.5859512315880678,0.6439197643381552,HW_NET,HU
2021-10-01,0.5856666944282503,0.6430147232978811,HW_NET,HU
2022-01-01,0.5864391827516849,0.6444938378596211,HW_NET,HU
2022-04-01,0.5877783740273679,0.6478888772155236,HW_NET,HU
2022-07-01,0.5877006046739663,0.6475857793599876,HW_NET,HU
2022-10-01,0.5868838433695294,0.6457996619253429,HW_NET,HU
2023-01-01,0.5874828797713333,0.6462749018525508,HW_NET,HU
2023-04-01,0.5877095761825327,0.6466647470451905,HW_NET,HU
2023-07-01,0.5872024155150388,0.6452591823215861,HW_NET,HU
2023-10-01,0.5866761363636364,0.644391720797068,HW_NET,HU
2024-01-01,0.5872832523433974,0.6455259826511421,HW_NET,HU
2024-04-01,0.5873947333244218,0.6460475016803962,HW_NET,HU
2024-07-01,0.5871782848806919,0.6457161262187314,HW_NET,HU
2009-01-01,0.6585655772142832,0.8291933569221476,HW_NET,I9
2009-04-01,0.6587154914671396,0.8297502384090008,HW_NET,I9
2009-07-01,0.6589495296973965,0.8306474060203702,HW_NET,I9
2009-10-01,0.6593292020007278,0.8317343654931013,HW_NET,I9
2010-01-01,0.6594247460965351,0.8320224639719433,HW_NET,I9
2010-04-01,0.659961161322471,0.8336544208931256,HW_NET,I9
2010-07-01,0.6605139901280331,0.8351578873005805,HW_NET,I9
2010-10-01,0.6607895715478711,0.8358575339696623,HW_NET,I9
2011-01-01,0.6610824109283009,0.8365916622702937,HW_NET,I9
2011-04-01,0.6620432466990591,0.8391491530313412,HW_NET,I9
2011-07-01,0.6634473572681425,0.8432790180168322,HW_NET,I9
2011-10-01,0.6639582582442835,0.8448120660172295,HW_NET,I9
2012-01-01,0.6645089793247227,0.8462879398874105,HW_NET,I9
2012-04-01,0.6656895323476407,0.8496170101376085,HW_NET,I9
2012-07-01,0.6671332052102601,0.8535913914071002,HW_NET,I9
2012-10-01,0.667450035532682,0.8545928158383679,HW_NET,I9
2013-01-01,0.6686282107558682,0.8582165969801031,HW_NET,I9
2013-04-01,0.6691316680580013,0.8598985481563558,HW_NET,I9
2013-07-01,0.6696146554305642,0.8611718634949159,HW_NET,I9
2013-10-01,0.6696939418058514,0.861325231263952,HW_NET,I9
2014-01-01,0.669676927207728,0.8612162952617742,HW_NET,I9
2014-04-01,0.6698058844750929,0.8615186407759853,HW_NET,I9
2014-07-01,0.6703114317822643,0.8629715123510839,HW_NET,I9
2014-10-01,0.6704408972270279,0.8632923460435452,HW_NET,I9
2015-01-01,0.6697220121080942,0.8609291623625192,HW_NET,I9
2015-04-01,0.6692345869371048,0.8590845648583548,HW_NET,I9
2015-07-01,0.6696395591863008,0.8600841564042019,HW_NET,I9
2015-10-01,0.6689136501871047,0.8576519686067645,HW_NET,I9
2016-01-01,0.6685109955210257,0.8565083650631868,HW_NET,I9
2016-04-01,0.6684163404090654,0.8560507009374179,HW_NET,I9
2016-07-01,0.6682933955698052,0.8553662241889349,HW_NET,I9
2016-10-01,0.6681257509692902,0.8548863591185167,HW_NET,I9
2017-01-01,0.6677113659512532,0.8534262875595537,HW_NET,I9
2017-04-01,0.6674240888121119,0.8522404287531811,HW_NET,I9
2017-07-01,0.6674814955404931,0.8521126731845181,HW_NET,I9
2017-10-01,0.66765182943794,0.8526916012381413,HW_NET,I9
2018-01-01,0.6673530695006651,0.8517641187535213,HW_NET,I9
2018-04-01,0.6673927551033921,0.8517294088852915,HW_NET,I9
2018-07-01,0.6679995138134034,0.8532331209310736,HW_NET,I9
2018-10-01,0.668239430322495,0.8537474746422771,HW_NET,I9
2019-01-01,0.6677822392664157,0.8519772327900376,HW_NET,I9
2019-04-01,0.6677943402321084,0.8517679376203346,HW_NET,I9
2019-07-01,0.6680399183126646,0.8522176914077896,HW_NET,I9
2019-10-01,0.6684786293412086,0.8532196883116454,HW_NET,I9
2020-01-01,0.6689033161317306,0.8541041902717296,HW_NET,I9
2020-04-01,0.6684889878099741,0.8525670403898761,HW_NET,I9
2020-07-01,0.6693674040264219,0.8549750332654512,HW_NET,I9
2020-10-01,0.6696677595250755,0.8553931233966547,HW_NET,I9
2021-01-01,0.6696939513739677,0.8554930191372356,HW_NET,I9
2021-04-01,0.670184551301809,0.8568941181860045,HW_NET,I9
2021-07-01,0.6709007684465746,0.8590332166762181,HW_NET,I9
2021-10-01,0.6711740318845801,0.8598548711819853,HW_NET,I9
2022-01-01,0.6714000407107459,0.8605287345830333,HW_NET,I9
2022-04-01,0.6728885787582604,0.864837224992062,HW_NET,I9
2022-07-01,0.6738299168653091,0.8669932409578532,HW_NET,I9
2022-10-01,0.6735832078563859,0.8660877140868641,HW_NET,I9
2023-01-01,0.6731728120906553,0.8646162121355182,HW_NET,I9
2023-04-01,0.6728105863754245,0.8637121106105775,HW_NET,I9
2023-07-01,0.6730716152247459,0.8644452792744248,HW_NET,I9
2023-10-01,0.6722491422548147,0.8622882739678897,HW_NET,I9
2024-01-01,0.6717807308464738,0.8610557182732153,HW_NET,I9
2024-04-01,0.6711320620180992,0.8594019043601491,HW_NET,I9
2024-07-01,0.6704576644497311,0.8575055051346729,HW_NET,I9
2013-04-01,0.6164995990376905,NA,HW_NET,IE
2013-07-01,0.6153393025447691,NA,HW_NET,IE
2013-10-01,0.6139039018494448,0.7707024332775234,HW_NET,IE
2014-01-01,0.6160039716568129,0.7755957688954989,HW_NET,IE
2014-04-01,0.6081430172150352,0.733661641946175,HW_NET,IE
2014-07-01,0.6079054604726977,0.7267983990675506,HW_NET,IE
2014-10-01,0.6108988870921717,0.7391856714057216,HW_NET,IE
2015-01-01,0.6109123571455872,0.7399720107745844,HW_NET,IE
2015-04-01,0.6110584105168808,0.7371526395335789,HW_NET,IE
2015-07-01,0.6091473988439307,0.7291152440161531,HW_NET,IE
2015-10-01,0.6118014204749265,0.7357644898818091,HW_NET,IE
2016-01-01,0.6106603840430809,0.7294286455912211,HW_NET,IE
2016-04-01,0.6104132690239079,0.7251553394588999,HW_NET,IE
2016-07-01,0.6107715762959035,0.7244565146554531,HW_NET,IE
2016-10-01,0.6103234169213783,0.720916993173122,HW_NET,IE
2017-01-01,0.6214886541471047,0.7570462604950188,HW_NET,IE
2017-04-01,0.619414437787946,0.7460993804014641,HW_NET,IE
2017-07-01,0.6166079708868932,0.7360018019946883,HW_NET,IE
2017-10-01,0.6160427959247382,0.7329454833895623,HW_NET,IE
2018-01-01,0.6158175371988499,0.7310693863089479,HW_NET,IE
2018-04-01,0.6156656935297713,0.7278084869265319,HW_NET,IE
2018-07-01,0.6174024147861711,0.732636942617343,HW_NET,IE
2018-10-01,0.6146280017152659,0.724764996487362,HW_NET,IE
2019-01-01,0.6109733096326853,0.7163683841106634,HW_NET,IE
2019-04-01,0.6079691029855391,0.7097194821736421,HW_NET,IE
2019-07-01,0.6054216320655628,0.7027884234609072,HW_NET,IE
2019-10-01,0.6025018110317706,0.6955695328553047,HW_NET,IE
2020-01-01,0.597292276732156,0.6829414373475999,HW_NET,IE
2020-04-01,0.5955778202279314,0.6793133827691892,HW_NET,IE
2020-07-01,0.5933461035683316,0.6740607014973331,HW_NET,IE
2020-10-01,0.5915852617904402,0.6696825674158502,HW_NET,IE
2021-01-01,0.5905210794677279,0.6669845452341433,HW_NET,IE
2021-04-01,0.5899632714789831,0.6651886841237035,HW_NET,IE
2021-07-01,0.5892303890180748,0.6624321484538694,HW_NET,IE
2021-10-01,0.5885832862126724,0.6607300410161213,HW_NET,IE
2022-01-01,0.5900186451211933,0.6646679284312109,HW_NET,IE
2022-04-01,0.590451938241469,0.6651913003024382,HW_NET,IE
2022-07-01,0.5901444218280508,0.6640388876340165,HW_NET,IE
2022-10-01,0.5893488761267258,0.6617971115765751,HW_NET,IE
2023-01-01,0.5884377656982909,0.6598962361758475,HW_NET,IE
2023-04-01,0.5888103221343683,0.6608113355885566,HW_NET,IE
2023-07-01,0.5887403792003003,0.6609850986134838,HW_NET,IE
2023-10-01,0.587889223315889,0.6597687110810679,HW_NET,IE
2024-01-01,0.5883097686940761,0.6608305273698033,HW_NET,IE
2024-04-01,0.588522506740859,0.6613320218374827,HW_NET,IE
2024-07-01,0.587588433948776,0.6594216384150684,HW_NET,IE
2010-10-01,0.6141514742291245,0.7178452353660111,HW_NET,IT
2011-01-01,0.6143941737198774,0.7181259919625438,HW_NET,IT
2011-04-01,0.6150704186533638,0.7187942025003629,HW_NET,IT
2011-07-01,0.615603996866281,0.7204596771431914,HW_NET,IT
2011-10-01,0.6155587317730165,0.7204792921021136,HW_NET,IT
2012-01-01,0.6153367676878392,0.7195932382569643,HW_NET,IT
2012-04-01,0.6154778663095027,0.7203535375870787,HW_NET,IT
2012-07-01,0.6152647374652386,0.7200784322383194,HW_NET,IT
2012-10-01,0.6147798829371134,0.7189030431050764,HW_NET,IT
2013-01-01,0.6146673798598012,0.7189008062879639,HW_NET,IT
2013-04-01,0.614463679470273,0.7180743342545653,HW_NET,IT
2013-07-01,0.614523430118596,0.718181316476822,HW_NET,IT
2013-10-01,0.6144686517267757,0.7186081133851799,HW_NET,IT
2014-01-01,0.6144108280254778,0.7186347530818845,HW_NET,IT
2014-04-01,0.6141794341908359,0.7183138603910725,HW_NET,IT
2014-07-01,0.6143217051489429,0.7189342640164627,HW_NET,IT
2014-10-01,0.614442318481967,0.7194353743201403,HW_NET,IT
2015-01-01,0.6142426194939081,0.7189814414633338,HW_NET,IT
2015-04-01,0.6145484092938817,0.7201614390825706,HW_NET,IT
2015-07-01,0.6151413484260583,0.7209882936793992,HW_NET,IT
2015-10-01,0.6157096679400529,0.7219517698318502,HW_NET,IT
2016-01-01,0.6163569923526898,0.7239486835376175,HW_NET,IT
2016-04-01,0.6172081651889599,0.725025864186361,HW_NET,IT
2016-07-01,0.6179935084095604,0.7264677028804647,HW_NET,IT
2016-10-01,0.6181104473609724,0.7272149063611361,HW_NET,IT
2017-01-01,0.6179300531715719,0.726341792176476,HW_NET,IT
2017-04-01,0.6171452500598229,0.7234756719803368,HW_NET,IT
2017-07-01,0.61691531834419,0.7225557846900217,HW_NET,IT
2017-10-01,0.6167460939856427,0.7209653685506447,HW_NET,IT
2018-01-01,0.6159892336539043,0.7181687719237895,HW_NET,IT
2018-04-01,0.6161667974171747,0.7182407507790578,HW_NET,IT
2018-07-01,0.6153274670401607,0.7155526683829604,HW_NET,IT
2018-10-01,0.6157628101443525,0.715733452858839,HW_NET,IT
2019-01-01,0.6147146039794116,0.7129224051352369,HW_NET,IT
2019-04-01,0.6141027796030012,0.7105110725125263,HW_NET,IT
2019-07-01,0.612876518747216,0.707373588657305,HW_NET,IT
2019-10-01,0.6121691648491037,0.7046243712259513,HW_NET,IT
2020-01-01,0.612040866720168,0.7045971370096794,HW_NET,IT
2020-04-01,0.6107422172179788,0.7006384544472682,HW_NET,IT
2020-07-01,0.6094833367122561,0.6972535869998366,HW_NET,IT
2020-10-01,0.6086501291180844,0.6927817619609861,HW_NET,IT
2021-01-01,0.608941740124317,0.6939681823848496,HW_NET,IT
2021-04-01,0.6085299342412815,0.6937516379530653,HW_NET,IT
2021-07-01,0.6091921312495141,0.6946061525728736,HW_NET,IT
2021-10-01,0.6090880645817363,0.6941427172358151,HW_NET,IT
2022-01-01,0.6105893997742,0.6981032864558786,HW_NET,IT
2022-04-01,0.6117192726388129,0.7013907167675131,HW_NET,IT
2022-07-01,0.6123786779339273,0.7027810102380676,HW_NET,IT
2022-10-01,0.6124801077243236,0.7044083289206607,HW_NET,IT
2023-01-01,0.6118630099354425,0.7033555831940725,HW_NET,IT
2023-04-01,0.611420319504197,0.7009898036461105,HW_NET,IT
2023-07-01,0.6122299996995824,0.7032021536128044,HW_NET,IT
2023-10-01,0.6108877268902513,0.7000657926542814,HW_NET,IT
2024-01-01,0.6106584670766462,0.7003396299756524,HW_NET,IT
2024-04-01,0.610339872731005,0.6993383455817435,HW_NET,IT
2024-07-01,0.6103594080338266,0.6994119293537456,HW_NET,IT
2016-10-01,0.6257312958920421,0.7366373768259777,HW_NET,LT
2017-01-01,0.625486915999522,0.7368517771471385,HW_NET,LT
2017-04-01,0.625378443539781,0.7376351659778393,HW_NET,LT
2017-07-01,0.6246798556872696,0.7364151314192731,HW_NET,LT
2017-10-01,0.6245404190415027,0.7373669014446455,HW_NET,LT
2018-01-01,0.6241458672274909,0.7371493940179573,HW_NET,LT
2018-04-01,0.62465625,0.7389275166449699,HW_NET,LT
2018-07-01,0.6245891448774233,0.7394840836406225,HW_NET,LT
2018-10-01,0.6240530891027631,0.7392798341548525,HW_NET,LT
2019-01-01,0.6263776074438471,0.7468145888747871,HW_NET,LT
2019-04-01,0.6249570889117748,0.7432273351180285,HW_NET,LT
2019-07-01,0.625124131082423,0.7446369500120243,HW_NET,LT
2019-10-01,0.6247048936088933,0.7444405325113652,HW_NET,LT
2020-01-01,0.6251728066843905,0.7463872498433348,HW_NET,LT
2020-04-01,0.6249943125805718,0.7469917529359799,HW_NET,LT
2020-07-01,0.6251398788993638,0.7472010901754271,HW_NET,LT
2020-10-01,0.6241661303146178,0.7442824384819267,HW_NET,LT
2021-01-01,0.6238514137867308,0.7435082191627891,HW_NET,LT
2021-04-01,0.6236491433592035,0.7423136307766417,HW_NET,LT
2021-07-01,0.6237759247380801,0.7423161995899544,HW_NET,LT
2021-10-01,0.6215812040297,0.7383965239725578,HW_NET,LT
2022-01-01,0.6226354082457559,0.7400994559913362,HW_NET,LT
2022-04-01,0.622028444558852,0.7391647779460726,HW_NET,LT
2022-07-01,0.6230265642704268,0.7405977250962819,HW_NET,LT
2022-10-01,0.6227982162764771,0.7404214424743494,HW_NET,LT
2023-01-01,0.6223517978620019,0.7398655725677865,HW_NET,LT
2023-04-01,0.6220192193617274,0.7393263393366631,HW_NET,LT
2023-07-01,0.6228257402198184,0.7406491478489157,HW_NET,LT
2023-10-01,0.6222986275572802,0.7395644847033936,HW_NET,LT
2024-01-01,0.6219655910392174,0.7389959264567666,HW_NET,LT
2024-04-01,0.6220288278487898,0.7389220146909653,HW_NET,LT
2024-07-01,0.622854283318456,0.7405180993343292,HW_NET,LT
2010-10-01,0.6665887312941731,0.8640616190963062,HW_NET,LU
2011-01-01,0.6672459835925483,0.865411085393366,HW_NET,LU
2011-04-01,0.6665185608344706,0.8649836573013062,HW_NET,LU
2011-07-01,0.6665469737433565,0.8648421032307436,HW_NET,LU
2011-10-01,0.6658521296712252,0.8625683082814277,HW_NET,LU
2012-01-01,0.6654335877781834,0.8617698212793272,HW_NET,LU
2012-04-01,0.6650243695698241,0.8610691912819372,HW_NET,LU
2012-07-01,0.6656010373477197,0.8622990535145242,HW_NET,LU
2012-10-01,0.6664956573569483,0.8647697186358613,HW_NET,LU
2013-01-01,0.6657168158385781,0.8614171446179437,HW_NET,LU
2013-04-01,0.6655492409497858,0.8608451376673293,HW_NET,LU
2013-07-01,0.6648309966862096,0.8584136312194236,HW_NET,LU
2013-10-01,0.6639550692573584,0.8555312120071077,HW_NET,LU
2014-01-01,0.6647362511778976,0.856992936057807,HW_NET,LU
2014-04-01,0.664166797704222,0.8541352678408499,HW_NET,LU
2014-07-01,0.6639168787190253,0.853282094497667,HW_NET,LU
2014-10-01,0.6612308676250418,0.8451415202142741,HW_NET,LU
2015-01-01,0.6594724511425536,0.8391664469466469,HW_NET,LU
2015-04-01,0.6554396523544908,0.8270636238282285,HW_NET,LU
2015-07-01,0.6531766520266873,0.8195541825636595,HW_NET,LU
2015-10-01,0.6504974551041967,0.8121175310874604,HW_NET,LU
2016-01-01,0.6481319733754729,0.8052631589138181,HW_NET,LU
2016-04-01,0.6464299307299992,0.7998804206304349,HW_NET,LU
2016-07-01,0.6443543676179351,0.7940275330728441,HW_NET,LU
2016-10-01,0.6415672132077344,0.7864572789328648,HW_NET,LU
2017-01-01,0.6397875727693954,0.7819084812494521,HW_NET,LU
2017-04-01,0.6384632196086071,0.7786924759479764,HW_NET,LU
2017-07-01,0.636156912224357,0.7724876434762712,HW_NET,LU
2017-10-01,0.6340482470864707,0.767361626794566,HW_NET,LU
2018-01-01,0.6312995979640365,0.7605333678433518,HW_NET,LU
2018-04-01,0.6295971274685817,0.7563404257020575,HW_NET,LU
2018-07-01,0.6281496646799392,0.7524144669648346,HW_NET,LU
2018-10-01,0.6307023959823155,0.7588130362678389,HW_NET,LU
2019-01-01,0.6309502320196191,0.7586012161630407,HW_NET,LU
2019-04-01,0.6317721184349665,0.7594199359847705,HW_NET,LU
2019-07-01,0.6328267699276686,0.7619085729101515,HW_NET,LU
2019-10-01,0.6338167711881093,0.7641534476859918,HW_NET,LU
2020-01-01,0.6344338510806045,0.7664902913626717,HW_NET,LU
2020-04-01,0.6357077329452889,0.7692234501080638,HW_NET,LU
2020-07-01,0.6370022298866538,0.772318447693063,HW_NET,LU
2020-10-01,0.6383969531399212,0.7756147187511636,HW_NET,LU
2021-01-01,0.6397445141571874,0.7783650187676951,HW_NET,LU
2021-04-01,0.6416038582792242,0.7834587870806783,HW_NET,LU
2021-07-01,0.6428786130270256,0.7867952273307337,HW_NET,LU
2021-10-01,0.6444280497609138,0.7910487432860802,HW_NET,LU
2022-01-01,0.6445101739806195,0.7918720865332072,HW_NET,LU
2022-04-01,0.6439773196134082,0.7909988864831604,HW_NET,LU
2022-07-01,0.6446357591406862,0.793035332669337,HW_NET,LU
2022-10-01,0.6444237105465743,0.7925364134369315,HW_NET,LU
2023-01-01,0.6445047597530669,0.7930433762277095,HW_NET,LU
2023-04-01,0.6452040501197825,0.7955538684505776,HW_NET,LU
2023-07-01,0.6446438064065272,0.7935756840588425,HW_NET,LU
2023-10-01,0.6443574044236122,0.7926364884758791,HW_NET,LU
2024-01-01,0.6440980567592381,0.7906697213393303,HW_NET,LU
2024-04-01,0.6447893602101888,0.7931055268566882,HW_NET,LU
2024-07-01,0.6442443791684983,0.7902504191221058,HW_NET,LU
2017-07-01,0.616402372594117,0.7261890617467514,HW_NET,LV
2017-10-01,0.6170848841397527,0.7274098325372844,HW_NET,LV
2018-01-01,0.6188116486613433,0.732355599234665,HW_NET,LV
2018-04-01,0.6194805194805195,0.7339923777846528,HW_NET,LV
2018-07-01,0.6181020113345927,0.7280538890488792,HW_NET,LV
2018-10-01,0.6191985190025047,0.7297064622092739,HW_NET,LV
2019-01-01,0.6211548781796715,0.7327621939811856,HW_NET,LV
2019-04-01,0.6234917637183927,0.7371563290796742,HW_NET,LV
2019-07-01,0.6270250133049494,0.7450361092986015,HW_NET,LV
2019-10-01,0.6285999369814095,0.7478165463522856,HW_NET,LV
2020-01-01,0.6305048002477548,0.7518900731531143,HW_NET,LV
2020-04-01,0.6323900338357429,0.7549519777693872,HW_NET,LV
2020-07-01,0.6332461259810827,0.7553832985421772,HW_NET,LV
2020-10-01,0.633881676741651,0.7577940473712937,HW_NET,LV
2021-01-01,0.6354628164556961,0.7641649885050327,HW_NET,LV
2021-04-01,0.6367123287671232,0.7683074134922976,HW_NET,LV
2021-07-01,0.6359611539560126,0.7633084593455237,HW_NET,LV
2021-10-01,0.6337197345050014,0.7599223212027189,HW_NET,LV
2022-01-01,0.6346363636363637,0.7615691311340517,HW_NET,LV
2022-04-01,0.6346416681268618,0.7590958237092826,HW_NET,LV
2022-07-01,0.6325848430722123,0.7540267534849047,HW_NET,LV
2022-10-01,0.632890365448505,0.7537114180328398,HW_NET,LV
2023-01-01,0.6325417979161619,0.7524788673158632,HW_NET,LV
